video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
3xH1SAWWdl0,Bare Metal with a Hypervisor vs. Dedicated Host: What's the difference?,2021-05-24T13:30:01Z,46194,1140,32,PT5M21S,hd,"['Bare Metal Servers', 'Dedicated Servers', 'Dedicated Host', 'Infrastrcuture', 'servers', 'IaaS', 'GPUs', 'virutalization', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
L3alw3iXaio,What is Multi-Factor Authentication,2022-09-06T14:31:46Z,19872,407,5,PT3M3S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
24Ki4Ck4Y2E,Data Governance Explained,2022-05-20T10:00:01Z,56420,1062,25,PT7M47S,hd,"['Data Governance', 'IBM', 'IBM Cloud', 'GCPR', 'General Data Protection Regulation', 'data fabric', 'customer service']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
EOIja7yFScs,What is FaaS (Functions as a Service)?,2021-02-03T15:56:12Z,72221,2090,59,PT10M52S,hd,"['FaaS', 'Functions as a Service', 'Serverless', 'Serverless Architecture', 'BaaS', 'Backend as a Service', 'IaaS', 'PaaS', 'cloud computing', 'cloud computing service models', 'cloud', 'web application', 'IBM', 'IBM Cloud', 'cloud computing history', 'API Gateway']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
lt4OsgmUTGI,What is Quantum Computing?,2022-05-27T14:41:08Z,122131,3012,108,PT7M1S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
QiqZliDXCCg,Exploratory Data Analysis,2022-09-23T11:00:18Z,32538,833,16,PT5M2S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
4QzBdeUQ0Dc,AI in Cybersecurity,2023-05-19T11:00:04Z,45144,1384,50,PT6M19S,hd,"['qradar', 'xdr', 'edr', 'ai', 'artificial intelligence', 'cyber security', 'cybersecurity', 'it security']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
NqHKr9CGWJ0,Quantum Machine Learning Explained,2022-10-19T11:00:13Z,37093,1072,25,PT5M58S,hd,"['IBM', 'Quantum', 'Quantum Computing', 'Quantum Machine Learning', 'QML', 'Machine Learning', 'ML']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
9gGnTQTYNaE,What is Machine Learning?,2021-07-14T14:07:15Z,124078,2385,43,PT8M23S,hd,"['Machine Learning', 'Deep Learning', 'AI', 'Artificial Intelligence', 'supervised learning', 'unsupervised learning', 'Neural Networks', 'cloud computing', 'IBM', 'IBM Cloud', 'IBM Watson']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
5HcDJ8e9NwY,Data Quality Explained,2022-08-05T09:00:05Z,25578,421,13,PT3M53S,hd,"['IBM', 'IBM Cloud', 'data quality', 'data governance']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
i62czvwDlsw,Gradient Descent Explained,2022-09-15T11:00:22Z,38353,976,19,PT7M5S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
2llWuivdS7w,NAT and Firewall Explained,2019-08-29T14:13:00Z,82889,1795,37,PT9M24S,hd,"['NAT', 'network address translation', 'firewall', 'virtual networking', 'stateful firewall', 'stateless firewall', 'IBM Cloud', 'VMs', 'Virtual Machine', 'Virtual Private Cloud', 'VPC', 'IBM', 'TEP', 'tunneling end point', 'virtual overlay', 'virtual underlay', 'physical switches', 'routers', 'bridges', 'micro-segmenting', 'networking', 'networking fabric', 'transport zone', 'virtual infrastructure', '1918 TCP IP address', '1918 TCP', 'IP address', 'application firewall']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
sUdhXn1w75Y,What is Business Process Modeling?,2022-07-25T12:00:38Z,53792,1178,16,PT6M37S,hd,"['IBM', 'IBM Cloud', 'Business Process Modeling', 'BPM', 'ULM', 'UML', 'Business Process Modeling Notation', 'Unified', 'Business Process', 'Business Automation', 'Automation', 'Business Process Optimization', 'BPO']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3rVfUbDsdf8,Mainframe Myths Debunked in 5 Minutes,2023-05-08T11:00:05Z,34854,1304,124,PT4M44S,hd,"['IBM', 'IBM Cloud', 'Mainframe', 'ZOs', 'zOS', 'ZSystems', 'Z-System']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
ZP0NmfyfsoM,What is Elasticsearch?,2021-11-23T18:16:39Z,297598,4982,95,PT9M53S,hd,"['elastic search', 'database', 'data storage', 'relational database', 'NOSQL', 'beats', 'Kibana', 'ELK Stack', 'data store', 'IBM', 'IBM Cloud', 'Cloud Native', 'Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
6S1etS5cLYI,What is Robotic Process Automation (RPA)?,2022-08-17T13:01:09Z,36523,959,22,PT7M19S,hd,"['IBM', 'IBM Cloud', 'RPA', 'Robotic Process Automation', 'Modernize', 'Modernization', 'Automation', 'AI', 'Artificial Intelligence', 'CRM', 'Databases', 'Workflow', 'Chatbots', 'Flexibility', 'Infusion', 'Deployability', 'Accessibility', 'Zachary Silverstein', 'Zach Silverstein', 'IBM Master Inventor', 'IBM Robotic Process Automation']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
HIusawrGBN4,"What is Synthetic Data? No, It's Not ""Fake"" Data",2023-03-29T11:00:21Z,16814,581,35,PT6M49S,hd,"['IBM', 'IBM Cloud', 'Data Science', 'AI', 'Artificial Intelligence', 'Synthetic Data', 'Syntheticdata']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
OHkWXFheSKM,Security Operations Center (SOC) Explained,2023-05-02T11:00:13Z,37945,1204,26,PT5M47S,hd,"['IBM Cloud', 'IBM Security', 'SOC', 'Security Operations Center', 'Cyber Security', 'Cybersecurity', 'XDR', 'EDR', 'End point detection', 'endpoint detection and response', 'extended detection and resonse']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
ZsOR8RkAOwI,Kubernetes vs. OpenShift,2022-10-07T07:00:11Z,61090,1291,55,PT9M20S,hd,"['Kubernetes', 'Cloud', 'OpenShift', 'Open Shift', 'Containers', 'RedHat', 'Red Hat']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
c8VWxuAtVek,What is GraphQL?,2023-10-06T11:00:37Z,11360,420,7,PT3M21S,hd,"['IBM', 'IBM Cloud', 'GraphQL', 'Graph', 'Graph Query Lanaguage', 'API', 'Rest API']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
cEOUeItHDdo,What is edge computing?,2019-10-01T14:40:42Z,221960,3879,88,PT10M40S,hd,"['edge computing', 'intelligent edge', 'cloudpaks', 'watsonanywhere', 'ibm watson', 'ai', 'ibm edge computing', 'ibm', 'ibm cloud', 'kubernetes', 'docker', 'hybrid cloud', 'network edge', '5g']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
qV76VwCG1Cs,Using AI and data for predictive planning and supply chain,2021-11-15T14:00:18Z,32606,337,1,PT2M41S,hd,"['AI', 'artificial intelligence', 'data fabric', 'data foundation', 'IBM', 'Set Dobrin', 'predictive analytics', 'predictive planning', 'supply chain', 'demand forecasting']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
1E6II2U1shY,Business Process Analysis,2022-08-19T11:00:00Z,22915,676,17,PT6M51S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
55GaIolVVqI,What is Endpoint Detection and Response (EDR)?,2023-04-26T11:00:03Z,25817,623,17,PT5M34S,hd,"['IBM', 'IBM Cloud', 'Endpoint Detection Response', 'Endpoint detection and Response', 'Threat detection', 'ibm security', 'it security', 'cyber security', 'cybersecurity', 'ReaQta', 'Reaktor', 'Reacta', 'Reakta']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
AJa2B-twtG4,What are Feature Flags?,2020-12-29T17:23:10Z,44331,878,42,PT6M40S,hd,"['feature flags', 'cloud computing', 'containers', 'web apps', 'API', 'APIs', 'feature toggle', 'application configuration', 'app configuration', 'IBM', 'IBM Cloud', 'web development', 'software development', 'how to video', 'web segments', 'user attribution']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
OqjJjpjDRLc,What is a Relational Database?,2021-10-22T14:30:06Z,119269,2072,54,PT7M54S,hd,"['relational databases', 'db', 'databases', 'datastorage', 'what is a relational database?', 'cloud storage', 'cloud', 'ibm cloud', 'cloud database', 'database']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
k4tK2ttdSDg,What is a Data Warehouse?,2021-06-04T16:30:16Z,68994,1615,19,PT8M21S,hd,"['Data Warehouse', 'Data Mart', 'Data Lake', 'database', 'data base', 'cloud computing', 'hybrid cloud', 'IBM', 'IBM Cloud', 'Enterprise Data Warehouse']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
1Br4m0_8YDQ,Advantages of Managed Kubernetes,2019-05-10T16:02:44Z,17841,208,2,PT3M15S,hd,"['Kubernetes', 'Managed Kubernetes', 'cloud computing', 'IBM Cloud', 'IBM Cloud Kubernetes Service', 'Cloud Native Computing Foundation', 'data center', 'bare metal', 'virtual server', 'multicloud', 'GPUs', 'cloud infrastructure', 'Kubernetes cluster', 'containers', 'devops', 'portability', 'scalability', 'debugging', 'workloads', 'hybrid cloud', 'pods', 'Kubernetes pods', 'Kubernetes management', 'developer', 'cloud', 'Kubernetes Architecture', 'Kubernetes Security', 'CI/CD', 'Istio', 'Knative']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
lt4OsgmUTGI,What is Quantum Computing?,2022-05-27T14:41:08Z,122131,3012,108,PT7M1S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
VNp35Uw_bSM,Cybersecurity Threat Hunting Explained,2023-01-09T12:00:30Z,40972,1016,27,PT6M51S,hd,"['ibm cybersecurity', 'cybersecurity', 'threat hunting', 'it security', 'XDR', 'SIEM', 'Security information and event management', 'Extended Detection and Response', 'UBA', 'user behavior analytics']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
60ccSmOxpMw,Multitenancy Explained,2019-09-11T20:41:47Z,74713,1158,42,PT3M1S,hd,"['mulitenancy', 'multitenant', 'multi-tenant', 'single-tenant', 'single-tenancy', 'virtualization', 'iaas', 'VMware', 'ISVs', 'data aggregation', 'database schema', 'hosted applications', 'IBM', 'IBM Cloud', 'containerization', 'cloud computing', 'cloud technology', 'cloud', 'hybrid cloud', 'multicloud', 'apartments']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
FMMWSLIcaME,Cybersecurity and Zero Trust,2022-03-02T18:00:05Z,66607,1918,38,PT17M59S,hd,"['Zero Trust', 'Cybersecurity', 'Cloud Security', 'Threat and Detection', 'IBM']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Jx7IuJMYtJM,How to program a quantum computer using Qiskit,2022-06-02T13:37:34Z,39784,1096,48,PT6M,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
PVD1LNDxOnc,Open Source Explained,2022-09-13T11:00:19Z,36932,921,25,PT6M11S,hd,"['IBM', 'IBM Cloud', 'Redhat', 'RHEL', 'Red Hat Enterprise Linux', 'Redhat Enterprise Linux', 'Red Hat', 'RHOS', 'Redhat Openshift', 'Redhat Open Shift', 'Red Hat Open Shift', 'Open Source', 'Opensource']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3E0EKUkMEjc,What is Desktop Virtualization?,2021-09-08T20:15:28Z,30812,572,27,PT9M57S,hd,"['desktop virtualization', 'virtualization', 'desktop', 'cloud computing', 'daas', 'desktop as a service', 'hypervisor', 'server', 'IBM', 'IBM Cloud', 'VDI']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
5thuFbUQ7Qg,What is Process Mining?,2023-01-13T15:00:45Z,22929,444,11,PT6M19S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
OW5OgsLpDCQ,"What is ETL (Extract, Transform, Load)?",2021-10-12T20:04:57Z,80932,1481,37,PT4M52S,hd,"['ETL', 'Extract Transform Load', 'database', 'hadoop', 'big data', 'cloud', 'cloud computing', 'database management', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
jq_LZ1RFPfU,Cybersecurity Architecture: Five Principles to Follow (and One to Avoid),2023-05-31T15:18:53Z,129111,3764,76,PT17M34S,hd,"['security', 'cybersecurity', 'cyber security', 'it security', 'edr', 'endpoint detection and response', 'xdr', 'kiss', 'keep it simple stupid', 'least privilege', 'defense in depth']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
6S1etS5cLYI,What is Robotic Process Automation (RPA)?,2022-08-17T13:01:09Z,36523,959,22,PT7M19S,hd,"['IBM', 'IBM Cloud', 'RPA', 'Robotic Process Automation', 'Modernize', 'Modernization', 'Automation', 'AI', 'Artificial Intelligence', 'CRM', 'Databases', 'Workflow', 'Chatbots', 'Flexibility', 'Infusion', 'Deployability', 'Accessibility', 'Zachary Silverstein', 'Zach Silverstein', 'IBM Master Inventor', 'IBM Robotic Process Automation']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
PmxWTTpXNLI,Block vs. File Storage,2021-12-07T17:44:31Z,62848,1451,41,PT10M51S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
7rs0i-9nOjo,What is Data Mining?,2022-04-13T12:00:03Z,75039,1561,39,PT6M53S,hd,"['AI', 'Artificial Intelligence', 'Data Mining', 'data analysis', 'analytics']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3_eI5r55XhU,What is Knowledge Management?,2022-04-22T11:00:05Z,32706,961,36,PT8M31S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Ce1m3Y0OMKA,Artificial Intelligence vs. Augmented Intelligence,2022-01-06T14:00:03Z,37882,654,17,PT5M52S,hd,"['AI', 'Artificial Intelligence', 'Augmented Intelligence', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
0Zzn4eVbqfk,Data Fabric Explained,2022-03-29T11:00:01Z,63353,1208,35,PT13M34S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
jfg9wBJBtKk,What is Data Observability?,2022-08-26T10:00:28Z,24323,700,19,PT12M2S,hd,"['IBM', 'IBM Cloud', 'databand', 'databandai', 'databand ai', 'databand.ai', 'observability', 'data science', 'datascience', 'machine learning', 'MachineLearning', 'deep learning', 'DeepLearning', 'AI', 'ArtificialIntelligence', 'artificial intelligence', 'big data', 'Big Data']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
ktnQb5yX93E,Develop your Data Strategy,2023-03-14T11:00:36Z,13314,317,9,PT7M41S,hd,"['IBM', 'IBM Cloud', 'data', 'enterprise data management', 'data strategy', 'data strategies', 'mvp', 'minimally viable product']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Da1hUqzoiAo,What is Enterprise Resource Planning (ERP) Software?,2021-06-16T18:55:04Z,58822,1179,24,PT10M24S,hd,"['Enterprise Resource Planning', 'ERP', 'IBM', 'IBM Cloud', 'SAP', 'business management', 'software', 'HR', 'HR Software', 'HCM Software', 'CRM', 'Customer Relationship Management']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
eHPqfNLeous,How to Build Enterprise-Ready Foundation Models,2023-05-09T16:36:48Z,43464,1065,24,PT10M47S,hd,"['IBM Cloud', 'Generative AI', 'GAI', 'Artificial Intelligence', 'LLM', 'Large Language Models', 'Foundation Models', 'Enterprise AI', 'Watson', 'IBM Waston', 'WatsonX', 'Watson X']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
N8TFwV4Q_w0,Why a Data Lakehouse Architecture,2023-04-24T11:00:11Z,35775,882,17,PT8M2S,hd,"['IBM', 'IBM Cloud', 'AI', 'Artificial Intelligence', 'Data Lakehouse', 'Data Lake House', 'DataLakeHouse', 'Data Warehouse', 'Data Wearhouse', 'Data Ware House', 'datawarehouse', 'datawearhouse', 'data lake', 'datalake']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
t_p4ZyAYyaY,What is Django?,2021-12-27T14:00:32Z,57850,1176,38,PT7M44S,hd,"['Django', 'Python', 'Application Development', 'Apps', 'IBM', 'MVC', 'model view controller', 'webapps', 'webapp development']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
N8xEgSe5RwE,Data Security: Protect your critical data (or else),2023-03-08T12:00:28Z,26708,857,16,PT7M22S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
jcgaNrC4ElU,Five Steps to Create a New AI Model,2023-09-13T11:00:39Z,37194,864,15,PT6M56S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
lIsWpCMBxHQ,What is Ransomware?,2022-10-31T11:00:28Z,18036,470,10,PT4M12S,hd,"['IBM', 'ibm security', 'ransomware', 'ransomeware', 'ransomewhere', 'black hat', 'hackers', 'IT security']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
r4kButlDLUc,Risks of Large Language Models (LLM),2023-04-14T11:00:38Z,61440,1648,91,PT8M26S,hd,"['IBM Cloud', 'LLM', 'Large Language Models', 'AI Ethics', 'ChatGPT', 'Chat GPT', 'GPT', '(Generative Pretrained Transformer', 'chatbot hallucinations']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
iV8FYhYrUxI,Why Secure DNS is Important,2023-04-03T15:11:43Z,12760,528,41,PT5M51S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
7YaqzpitBXw,What are MLPs (Multilayer Perceptrons)?,2022-07-11T12:00:07Z,43129,994,33,PT5M28S,hd,"['IBM', 'IBM Cloud', 'AI', 'Artificial Intelligence', 'MLP', 'Multilayer Perceptron', 'Deep Learning', 'Machine Learning', 'Neural Network', 'SPSS']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
k8qqwkIisjg,What is XaaS?,2023-12-04T12:00:42Z,9618,434,17,PT3M11S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Njqid_JpqTs,Cybersecurity Architecture: Endpoints Are the IT Front Door - Guard Them,2023-06-28T11:00:24Z,24836,604,28,PT14M22S,hd,"['IBM', 'IBM Cloud', 'endpoints', 'endpoint mangagment', 'cyberseries', 'endpointsecurity']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
-dAmqHFWzyg,Top 5 AI Myths,2023-05-17T11:00:00Z,18566,681,20,PT6M58S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
T-w_5T-j-dA,Large Language Models Are Zero Shot Reasoners,2023-06-01T11:00:30Z,19034,602,11,PT7M47S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
EqNe55IzjAw,"Cybersecurity Architecture: Fundamentals of Confidentiality, Integrity, and Availability",2023-06-07T11:00:19Z,47040,1187,23,PT12M34S,hd,"['IBM', 'Software', 'Qradar', 'Lightboard', 'Cybersecurity', 'CIA', 'CIA Triad', 'MFA', 'RBA', 'Multifactor authentication', 'multi-factor authentication', 'multi factor authentication', 'Role based access']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
aGwYtUzMQUk,What is AI Ethics?,2021-09-30T17:56:44Z,60220,1218,47,PT6M10S,hd,"['AI', 'Artificial Intelligence', 'AI Ethics', 'Trustworthy AI', 'ethics', 'augment human intelligence', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
KaCyfQ7luVY,Public Cloud Explained,2020-03-18T20:58:06Z,80435,1155,27,PT9M8S,hd,"['public cloud', 'containers', 'kubernetes', 'cloud', 'cloud computing', 'hybrid cloud', 'multicloud', 'terraform', 'virtual private cloud', 'vpc', 'bare metal', 'PaaS', 'IaaS', 'SaaS', 'Red Hat', 'IBM', 'OpenShift', 'DevOps', 'Infrastructure as Code', 'IaC', 'dedicated server', 'developers', 'lightboard', 'cloud object storage', 'cloud foundry']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
8lo1s29ODj8,Humans vs. AI: who makes the best decisions?,2022-02-15T14:45:11Z,21174,542,26,PT8M57S,hd,"['AI', 'Software', 'Modernization', 'fraud detection', 'confidence scores', 'IBM', 'AI decision making', 'Artificial intelligence', 'augmented intelligence']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
BTnr8z-ePR4,What is In-Memory Computing?,2022-02-22T12:00:05Z,22501,611,30,PT9M58S,hd,"['AI', 'BigData', 'DataScience', 'ITModernization']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Nzq6fEr9SJ4,Ansible vs. Python,2023-12-18T12:00:17Z,30580,423,26,PT6M1S,hd,"['IBM', 'IBM Cloud', 'redhat', 'red hat', 'python', 'ansible', 'ansible automation platform', 'automation']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
xErwDaOc-Gs,What is a Message Queue?,2022-01-10T14:00:25Z,65043,1381,36,PT15M38S,hd,"['Message Queues', 'Message Queuing', 'asynchronous messaging', 'Microservices', 'cloud computing', 'application integration', 'IBM MQ', 'IBM']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
O-XBhVv2pgE,What is Cloud Storage?,2021-12-20T14:00:10Z,40081,695,18,PT8M55S,hd,"['Cloud Storage', 'IBM Cloud', 'IBM', 'Data Storage', 'Block Storage', 'File Storage', 'Object Storage', 'Persistent Storage', 'Ephemeral Storage']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
uMkOphesrqI,Social Engineering - How Bad Guys Hack Users,2023-06-02T11:00:43Z,25677,958,50,PT14M58S,hd,"['IBM', 'IBM Cloud', 'social engineering', 'security', 'cyber security', 'it security', 'cybersecurity']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
or8AcS6y1xg,Optical Character Recognition (OCR),2022-08-22T11:00:33Z,40626,577,16,PT6M16S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
vjChwFdaGy4,Low-Code Explained in 3 minutes,2022-05-12T12:00:35Z,20730,282,5,PT3M4S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
5uNifnVlBy4,Cybersecurity Architecture: Who Are You? Identity and Access Management,2023-06-20T11:00:06Z,51952,1286,56,PT31M15S,hd,"['IBM', 'IBM Cloud', 'Identity Management', 'Access Management', 'Jeff Crume', 'cybersecurity', 'cyber security']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
rNMsOoNERHE,KONE runs 24/7 predictive maintenance with IBM AI and serverless tech,2019-01-24T18:54:58Z,2186,23,0,PT2M,hd,,,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
fJ40w_2h8kk,What is PyTorch? (Machine/Deep Learning),2023-10-11T11:00:29Z,10313,295,14,PT11M57S,hd,"['IBM Cloud', 'Pytorch', 'Python', 'AI', 'Artificial Intelligence', 'Deep Learning', 'Machine Learning']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
E9pHJRRfAhw,Cybersecurity Architecture: Roles and Tools,2023-06-13T11:00:11Z,45148,1073,30,PT14M7S,hd,"['IBM', 'IBM Cloud', 'QRadar', 'AI', 'Cybersecurity']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
TbdRQ-TmtgI,Apache Spark in 60 Seconds,2022-11-07T16:00:30Z,34140,1450,9,PT1M,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
NbkPRn1mqlU,What is a Virtual Private Cloud?,2019-06-21T17:35:55Z,82663,1038,19,PT4M51S,hd,"['virtual private cloud', 'vpc', 'virtual private network', 'VPN', 'NAT', 'Network address translation', 'private cloud', 'cloud computing', 'cloud solutions', 'hybrid cloud', 'cloud computing services', 'cloud technology', 'IBM Cloud', 'cloud']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
L3ynnRgpZwg,What is an RBM (Restricted Boltzmann Machine)?,2022-02-17T14:15:48Z,23685,592,33,PT6M6S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
mytHvoI5euw,Careers in Mainframe Development,2023-11-21T12:00:43Z,6118,264,23,PT5M9S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
J8ni6PjoIEw,Cloud Object Storage: Do more with your data on IBM Cloud.,2017-11-28T14:29:40Z,2002,19,0,PT57S,hd,"['IBM', 'IBM Cloud', 'Cloud computing', 'Cloud Object Storage', 'Data retrieval', 'data storage', 'data repository']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
x20Kk6G0QkU,"DIY Machine Learning, Deep Learning, & AI projects",2022-11-23T15:00:42Z,64223,3544,12,PT1M,hd,"['AI', 'ML', 'DL', 'Machine Learning', 'Deep Learning', 'Artificial Intelligence', 'Data Science', 'DIY']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
KR4GzoiAegw,MySQL vs MongoDB in one minute,2022-11-15T18:00:09Z,21762,1047,4,PT1M,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
sesacY7Xz3c,Cybersecurity Architecture: Networks,2023-07-05T11:00:46Z,46686,1232,51,PT27M31S,hd,"['IBM', 'IBM Cloud', 'networksecurity', 'cyberseries', 'JeffCrume']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
mqzP7gJDM2s,What is Malware? Let's Hear the Hacker's Viewpoint,2023-06-30T11:00:43Z,15480,544,14,PT5M31S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
pmcfl47NH8c,"IBM Cloud Now: Terraform Modules, Cloud Pak for Integration and IBM Cloud Functions Dashboard",2021-08-13T16:53:37Z,2152,44,2,PT3M6S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
NLCFJ3qhfGQ,Corpus Poisoning,2023-02-10T13:00:25Z,4163,317,5,PT40S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
beUbReB9-hk,Data Mining in 1 minute,2022-09-07T15:07:21Z,28900,1307,13,PT53S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
