Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
Ugzg5SS53_1Q_udMzp54AaABAg,@BFVPnASBoffical,,1,GNcFjFmqEc8,0,1,2023-09-16T23:20:50Z,Report this comment for a cookie.,2023-09-16T23:20:50Z
UgyUBn1prmMEIYBj7zh4AaABAg,@Rubixdecampo,,1,GNcFjFmqEc8,0,0,2023-09-15T01:59:13Z,"Great video and all that, but why should english students study Shakespeare? It is an outdated form of english and not in use today. If considering the roots of the language, maybe a bit of middle or olde english, high german or tracing the language back to sanskrit, or whatever for etymological reasons or studying literature and history .. maybe some french and latin that modern english has been infused with, but what I don&#39;t understand is : why the reference to Shakespeare?  Most of the works are depressing tragedies and its matter of taste, who wants to read dark depressing works in an antiquated dialect. <br>I would say that there are thousands of authors with a better command of modern english, that could be recommended to english students, and just because something is old and was popular before doesn&#39;t make it better now. In the same way many modern works are total shit. I would recommend someone like  Bill Bryson for example for english students, as he uses a wide , yet precise vocabulary and colloquialisms from the modern era.",2023-09-15T02:02:03Z
UgyieyNCe7a8WjjQUAl4AaABAg,@user-ry2qs7xf9k,,1,GNcFjFmqEc8,0,1,2023-09-06T10:00:18Z,I&#39;m having an intuition that this is related to the geometry of space time.,2023-09-06T10:00:18Z
Ugw2MsyokfPwyQoXJLB4AaABAg,@ravishkumarbc8134,,1,GNcFjFmqEc8,0,1,2023-09-02T06:08:53Z,These type videos deserves like ❤❤,2023-09-02T06:08:53Z
UgzZeQlkH9affk4DXCx4AaABAg,@thedeathofbirth0763,,1,GNcFjFmqEc8,0,1,2023-08-29T16:25:23Z,I <br>am<br>in<br>love!,2023-08-29T16:25:23Z
UgxPjRjqpAQqP8cn8ZV4AaABAg,@thedhirajkushwaha,,1,GNcFjFmqEc8,0,0,2023-08-24T17:24:47Z,"<a href=""https://www.youtube.com/watch?v=GNcFjFmqEc8&amp;t=9m10s"">9:10</a> An amazing parts awaiting.",2023-08-24T17:24:47Z
Ugz4GZqz-7RYSlpVind4AaABAg,@sheikhmansur3402,,1,GNcFjFmqEc8,0,2,2023-08-22T03:16:14Z,He was a story-teller then he learnt geometry.,2023-08-22T03:16:14Z
Ugwuprv4Yo3K8ntUwvZ4AaABAg,@shilohmagic7173,,1,EK32jo7i5LQ,0,0,2023-12-22T06:21:50Z,"ah, this video explains what the plotting was much better. much, much, much better than it was explained in the short. was it even explained in the short?",2023-12-22T06:24:55Z
UgxgDoQHnb9tazdbrA54AaABAg,@notanasshole8164,,1,EK32jo7i5LQ,0,0,2023-12-21T21:13:37Z,It&#39;s because they were plotted in a spiral.  You just wasted hours of your life when there was a simple correct explanation right in front of you.,2023-12-21T21:13:37Z
UgwEFOGNSPKElu7G-Yx4AaABAg,@orangnejones,,1,EK32jo7i5LQ,0,0,2023-12-21T19:46:52Z,I understand these videos more and more every year. I fear for my ignorance.,2023-12-21T19:46:52Z
UgxNsC_9pset6mWO_Gl4AaABAg,@hiob3970,,1,EK32jo7i5LQ,0,0,2023-12-21T15:17:20Z,Why spirals ? As a layman I would say they enjoy it. But it&#39;s an interesting topic.,2023-12-21T15:17:20Z
UgwN4KVNC5PU5MIP7oR4AaABAg,@charleslundy7545,,1,EK32jo7i5LQ,0,0,2023-12-21T07:06:01Z,"A Lot of these images remind me of the biological patterns. A spiral pattern that is uniformly unequal, equally repetitive but not all existing. And the straight lines are like natural straight line, not quite so straight at all, in series but not in all places existing uniformly. So, is it maybe that in molecular folding Prime numbers stand out because they didn&#39;t fold to join, instead being the joints, and those joints stand out in the final product as the parts on which all else bundled up upon? 🎉 Nice. Very ... interesting ❤",2023-12-21T07:06:01Z
Ugwetl2BEy_vOm1EMSd4AaABAg,@thomasvakyren,,1,EK32jo7i5LQ,0,0,2023-12-21T07:03:59Z,I haven&#39;t liked anything to do with math since public school mercilessly murdered my love of learning.,2023-12-21T07:03:59Z
UgzzOFQqGPOi2m38AwF4AaABAg,@seanburton5298,,1,EK32jo7i5LQ,0,0,2023-12-21T05:24:19Z,"Is this purely 2 dimensional? Can it be 3 dimenensional. <br><br>Such as a single point with 3 vectors like magnetic field, charge, and physical direction.",2023-12-21T05:24:19Z
Ugxc2WeAhFD-gQanyA54AaABAg,@nesnahnevard4907,,1,EK32jo7i5LQ,0,0,2023-12-20T22:29:34Z,does computer science prove that 0=1? (negative equals positive as far as logical outcomes in computing are considered and results are gained from stimulating a positive charge in opposition to a negative one.) It&#39;s like it&#39;s true that it&#39;s false that it&#39;s true that it&#39;s false. This is only assuming that logic exists before a self aware being defines it or becomes aware of it.,2023-12-20T22:32:49Z
Ugxod9RlrFcdbZyCQCJ4AaABAg,@SechristCircus,,1,EK32jo7i5LQ,0,1,2023-12-20T19:52:06Z,"Hands down one of the best &quot;math-y&quot; videos I&#39;ve seen.  One of the best concept breakdowns as well.  Everything is clearly described in an easy-to-understand way, yet you don&#39;t shy from all the &quot;overly pretentious&quot; (lol) jargon.  Finally, the call to study and understand interesting concepts (&quot;be playful&quot;) where you may connect the dots later down the road is the best.  Thank you",2023-12-20T19:52:06Z
UgxNjXpTsQIiEjdkjxd4AaABAg,@IsMyPCEdible,,1,EK32jo7i5LQ,0,0,2023-12-20T13:34:31Z,"Math is neat, boring as heck, but neat. Nice vid",2023-12-20T13:34:31Z
UgxnFnQryE6VNK9bcyt4AaABAg,@ReasonMakes,,1,EK32jo7i5LQ,0,0,2023-12-20T09:26:09Z,Tau is so gorgeous.,2023-12-20T09:26:09Z
UgxrqF3VL9jrd8Lf5154AaABAg,@NickDoddTV,,1,EK32jo7i5LQ,0,0,2023-12-20T07:14:24Z,My brain is about to explode,2023-12-20T07:14:24Z
UgxvuZz6jAl82AKX1414AaABAg,@forrest11,,1,EK32jo7i5LQ,0,0,2023-12-20T01:21:43Z,"This channel is absolutely phenomenal, you deserve much more viewers",2023-12-20T01:21:43Z
UgxN7yTlVCcMXpC1zUN4AaABAg,@hudoichannel,,1,EK32jo7i5LQ,0,0,2023-12-19T19:15:05Z,"This is beautiful, though not divine in itself. Nevertheless, its existence would surely prove to an open mind that there has to be a Designer who has intricately woven all these laws into the fabric of matter. And the very fact that we can logically perceive this orderly information as a structure, is phenomenal. I praise the God of the Bible, who is the Creator of heaven and earth, and his son, Lord Jesus.",2023-12-19T19:15:05Z
UgyVc8wIo4qr07l7zTh4AaABAg,@npip99,,1,EK32jo7i5LQ,0,0,2023-12-19T18:32:16Z,"<a href=""https://www.youtube.com/watch?v=EK32jo7i5LQ&amp;t=12m16s"">12:16</a> To get a clean image (An image identical to what you would get if you were to see those spirals in real life), you have to have each pixel take several random samples inside of itself and average the color. You can&#39;t just take an 8k image and downscale to 4k, that will just push the Moire patterns further. But, if each pixel had its own random sampling, it would render more like &quot;film&quot;, which does not show Moire patterns, matching our eyes.",2023-12-19T18:32:16Z
Ugz8ltLlJNafMizJhmd4AaABAg,@tokilladaemon,,1,EK32jo7i5LQ,0,0,2023-12-19T13:54:51Z,"ok, what i wanna know is, how far out do we have to zoom before the next pattern emerges? would it even be possible to render in that software or is it just too enormous?",2023-12-19T13:54:51Z
Ugz8qAmUZMsJcWXrKal4AaABAg,@AntoineHoubron,,1,EK32jo7i5LQ,0,0,2023-12-19T12:40:37Z,That pattern would make a vert Nice poster,2023-12-19T12:40:37Z
UgxfvCvCzrhbFHXFAZF4AaABAg,@eua4808,,1,EK32jo7i5LQ,0,0,2023-12-19T11:40:47Z,Wdym prime is prime 2 4 6 8 10 and more ?,2023-12-19T11:40:47Z
UgwcHRgQL1lIgGEQnH14AaABAg,@danielpiesto532,,1,EK32jo7i5LQ,0,0,2023-12-19T08:53:15Z,Have you ever done an Ulam spiral for sums of two squares?,2023-12-19T08:53:15Z
Ugx4KzeWd80hzr6xWSh4AaABAg,@chadthomson4596,,1,EK32jo7i5LQ,0,0,2023-12-19T08:26:13Z,you mean pheye of n,2023-12-19T08:26:13Z
UgxQdp5MEBr1vbVvqOR4AaABAg,@pskry,,1,EK32jo7i5LQ,0,0,2023-12-19T07:52:03Z,"Hi, have just been reeled in by the short for this video.",2023-12-19T07:52:03Z
UgwJzgeKlrPMUaY-GqR4AaABAg,@sterisharms1468,,1,EK32jo7i5LQ,0,0,2023-12-19T05:38:24Z,"<a href=""https://www.youtube.com/watch?v=EK32jo7i5LQ&amp;t=0m52s"">0:52</a> Here and at other points, you show an arc of theta (the pink line) where it doesn&#39;t quite meet up with itself. Why is that? I&#39;m having a hard time understanding it (if showing that is your intention).",2023-12-19T05:38:24Z
UgyWWtNcwShNhIPbWel4AaABAg,@franzmeyer8600,,1,EK32jo7i5LQ,0,0,2023-12-19T02:21:37Z,what a great video!,2023-12-19T02:21:37Z
UgzS8SI12wX9lSknZKF4AaABAg,@FortMillHomes,,1,EK32jo7i5LQ,0,0,2023-12-19T01:57:43Z,"I am not a mathematician, but enjoy watching videos like this with my daughter. On each of the spirals when viewed closer, they reminded me of ascii code. It would be interesting to see if there is a message encoded!",2023-12-19T01:57:43Z
Ugzc18s6LKq8SP2HatJ4AaABAg,@colinconroy380,,1,EK32jo7i5LQ,0,0,2023-12-19T00:55:01Z,If you dont mind me asking but what program are you using?,2023-12-19T00:55:01Z
UgzknoWklvhTLCNg30d4AaABAg,@thespacecowboy420,,1,EK32jo7i5LQ,0,0,2023-12-18T16:56:16Z,because you laid out the coordinate system in an arbitrary way using the same number system. we have got to move beyond integer math if we are going to get anything new,2023-12-18T16:56:16Z
UgzePpYbq6ec0KsMeuZ4AaABAg,@ninbecoming,,1,EK32jo7i5LQ,0,1,2023-12-18T04:47:14Z,Wondering if the banding in galaxies  has anything to do with prime intervals affecting the interference patterns,2023-12-18T04:47:14Z
UgwYiqOxoNoR2mOkkQp4AaABAg,@merilynnshark6144,,1,EK32jo7i5LQ,0,0,2023-12-17T21:36:20Z,I am most likely never going to use this in my life... but it&#39;s still very interesting to learn about,2023-12-17T21:36:20Z
Ugz3t4-n8jdQKQwXZYZ4AaABAg,@KieranLeCam,,1,EK32jo7i5LQ,0,0,2023-12-17T17:21:45Z,"I may be saying something &quot;nooby&quot; here, or have misunderstood... but I would explain Dirichlet&#39;s theorem differently.<br><br>You should expect every mod class to have the same amount of numbers regardless of whether or not they are primes. And the explanation is simple. It&#39;s because of modulo. The operation modulo, or in the video &quot;mod&quot; achieves 2 things:<br><br>1) it reduces a whole number, no matter how small or large to a residue.<br><br>2) that residue is automatically between 0 and your modulo.<br><br>You essentially reduce all numbers to a residue between 0 and your modulo. And why would all numbers, in any particular base, have a preferred residue? All whole numbers...exist on the whole number line.<br><br>Prime numbers are the same, you&#39;ve defined the class mods you should expect to have primes in beforehand (1,3,7,9), and as every modulo number along the whole number line has, in any unchanging base, the same amount of residues, you should expect an equal distribution. In other words, the equal distribution should be a property of the modulo operation itself in any unchanging, regular counting system with any unchanging base. Again I might be wrong, or perhaps I&#39;m accidentally saying the same thing as the math I don&#39;t quite understand. But it makes logical sense to me.",2023-12-17T17:21:45Z
UgxgANqlTwYQZIxFJ0x4AaABAg,@Thee_EPBU_guy_1738,,1,EK32jo7i5LQ,0,0,2023-12-17T11:54:27Z,"Guess my favorite number<br>Hint: it&#39;s at <a href=""https://www.youtube.com/watch?v=EK32jo7i5LQ&amp;t=4m44s"">4:44</a>",2023-12-17T11:54:27Z
Ugyohmc6TeIVQkO9gol4AaABAg,@cb4920,,1,EK32jo7i5LQ,0,0,2023-12-17T02:23:02Z,Voodoo. ❤️😀❤️😀❤️😀❤️😀,2023-12-17T02:23:21Z
Ugy2w1WrLygv4Tc3li94AaABAg,@fazelamirvahedi9911,,1,EK32jo7i5LQ,0,0,2023-12-17T01:47:37Z,"Thank you a million. Watching mere mathematics videos like this always makes me thrilled. I was wondering since we used the polar coordinates in this video, we already expected to see the approximations like 22/7 ~= pi, or other ones, so I was curious to see where these approximations come from? Where is the origin of the pi number and why is it irrational?",2023-12-17T01:47:37Z
Ugw6phxYnIAIGFyJu_14AaABAg,@madsjakobsen9824,,1,EK32jo7i5LQ,0,1,2023-12-17T01:39:26Z,"I am writing a big school paper on RSA encryption, and wanted to watch some 3b1b videos so i just took one i hadnt watched. And boy does it feel satisfying when you started talking about eulers totient and coprime numbers because i have been learning so much about that stuff. Great video",2023-12-17T01:39:26Z
UgwcmnSabERgYSm-LvB4AaABAg,@russ212,,1,EK32jo7i5LQ,0,0,2023-12-16T23:51:44Z,"Has anyone done this in other bases, not base 10? How about base 8, or base 16.",2023-12-16T23:51:44Z
UgzmULvifBl-Vaj8dEd4AaABAg,@wailingalen,,1,EK32jo7i5LQ,0,3,2023-12-16T23:14:54Z,"I am not a mathematical phenom or engineer, but ai do find immense beauty in the visualizations of mathematical concepts! Like this, visualizing Fourier transform, visualizing how to turn a circle inside out, mathematical proofs, etc!",2023-12-16T23:14:54Z
UgwWrpC8guGBuZRLu-p4AaABAg,@BenjayTay,,1,EK32jo7i5LQ,0,0,2023-12-16T23:00:41Z,"after 710 rotations, what&#39;s next number where it reaches almost full 2pi rotations? Ist there another pattern at an even larger scale?",2023-12-16T23:00:41Z
UgyzbAqzb4VEhPQqr3d4AaABAg,@moothecow6908,,1,EK32jo7i5LQ,0,0,2023-12-16T21:24:44Z,Ok i relate so much to the end of this video because im in high school and i just learned derivatives this year but ive been doing simple derivatives forever. I thought the fact that there was a specific ratio of the slopes of like whole number values of x^2 was really interesting and that each had a specific relationship to the previous and only now do i realize that that was derivatives the whole time and its an amazing feeling,2023-12-16T21:24:44Z
UgwcPt7vK3C6JsVfG8B4AaABAg,@adamjeviczki3175,,1,EK32jo7i5LQ,0,0,2023-12-16T17:49:19Z,"<a href=""https://www.youtube.com/watch?v=EK32jo7i5LQ&amp;t=13m36s"">13:36</a>  wouldn&#39;t it be every tenth line?  <br>(As half of them would be filtered along with even numbers.)",2023-12-16T17:49:19Z
UgyuNMDFi35tV5vmRdZ4AaABAg,@path-etic,,1,EK32jo7i5LQ,0,0,2023-12-16T17:29:18Z,How bound to base 10 are these properties?,2023-12-16T17:29:18Z
UgwyO8a5t_KA7_gMBSZ4AaABAg,@vishnuvarshith560,,1,EK32jo7i5LQ,0,0,2023-12-16T16:56:19Z,there is a saying that goes  &quot;truth is often disappointing&quot; <br><br><br>but this sure is interesting,2023-12-16T16:56:19Z
UgyybvYDozSvjD1dKp14AaABAg,@al3x_10m,,1,EK32jo7i5LQ,0,0,2023-12-16T13:32:38Z,&lt;_&gt; make sure you go fullscreen...because moire effect screws up the patterns,2023-12-16T13:32:38Z
UgxwNprqRVWd_2EdqqR4AaABAg,@TitleTheTitle,,1,EK32jo7i5LQ,0,0,2023-12-16T13:17:06Z,Man I don&#39;t understand maths. I do not even know why I am watching this.,2023-12-16T13:17:06Z
Ugz1bwqcgPJdnSw_nY94AaABAg,@RokwyZeros,,1,EK32jo7i5LQ,0,0,2023-12-16T12:50:37Z,Math is beautiful.Thx for video,2023-12-16T12:50:37Z
UgzobhFLvTX8e2HebYJ4AaABAg,@BMXOPHY,,1,EK32jo7i5LQ,0,0,2023-12-16T08:54:19Z,Excellent animation as well!,2023-12-16T08:54:19Z
UgzxpDl1_ofoET5yI8J4AaABAg,@user-vr1tp6id3j,,1,EK32jo7i5LQ,0,0,2023-12-16T06:38:38Z,"It&#39;s clearly not pointless, I mean, look at all of those dots!. It&#39;s clearly not pointless, I mean, look at all of those dots!.",2023-12-16T06:38:38Z
Ugy4nEK63nYjmSWraL94AaABAg,@samuelsalita1660,,1,EK32jo7i5LQ,0,0,2023-12-16T04:57:16Z,I love how number theory is just us going crazy about how cool our own creation is.,2023-12-16T04:57:16Z
Ugw5xm1IgST3wGuN_4V4AaABAg,@furiousfurry,,1,EK32jo7i5LQ,0,0,2023-12-15T18:15:23Z,But how do in desmos graphing<br>(Serious),2023-12-15T18:15:23Z
Ugw8Iu_5j0YLPuMqqqF4AaABAg,@user-ul5pt1yb8z,,1,EK32jo7i5LQ,0,0,2023-12-15T17:25:43Z,Thanks a lot,2023-12-15T17:25:43Z
UgzdzWIkO1aZ_S8dezx4AaABAg,@user-mm9jy8mz1g,,1,EK32jo7i5LQ,0,0,2023-12-15T04:50:39Z,"they dont make spirals, youre using them in a way that creates spirals... its like people using trig to solve physics problems.",2023-12-15T04:50:54Z
UgyIq5mLgd88hChqLyp4AaABAg,@disabledinfernotower2170,,1,EK32jo7i5LQ,0,0,2023-12-15T02:16:50Z,"Completely random, but could it be theoretically possible to get pi as a whole number (like no decimal)",2023-12-15T02:16:50Z
Ugybg7AXvzKaKRmKWTN4AaABAg,@stanthetree4865,,1,AmgkSdhK4K8,0,0,2023-12-22T04:13:11Z,"As somebody who just finished the video, WHAT THE ACTUAL F-",2023-12-22T04:13:11Z
UgyFCkXKWCW1sWuOIkZ4AaABAg,@naoyukili1144,,1,AmgkSdhK4K8,0,0,2023-12-19T09:15:58Z,amazing,2023-12-19T09:15:58Z
Ugw-inxvf4AAJhuBYNR4AaABAg,@rizalpurnawan3796,,1,AmgkSdhK4K8,0,0,2023-12-16T17:03:56Z,Brilliant!,2023-12-16T17:03:56Z
Ugwe1zhHZeJ1npJwzTF4AaABAg,@pchou061377,,1,AmgkSdhK4K8,0,0,2023-12-04T16:40:28Z,A class in topology in the future??? No... But definitely in the past... Gawd did that make me cry!!!🤣🤣🤣,2023-12-04T16:40:40Z
Ugz49Hwlkwx3F1r4HS14AaABAg,@Stalker-of6bn,,1,AmgkSdhK4K8,0,0,2023-12-02T15:06:15Z,"Oh my God! How good Grant is, and how wonderful the maths is!",2023-12-02T15:06:15Z
Ugz007wwgW1vosWaot14AaABAg,@pranavmadhukar12,,1,AmgkSdhK4K8,0,0,2023-11-23T17:26:36Z,"The visuals at <a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=9m47s"">9:47</a> and <a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=13m02s"">13:02</a> are actually SO useful in understanding the explanation!",2023-11-23T17:26:36Z
Ugz4wdeMWDJSm8DuiaJ4AaABAg,@AJR_2000,,1,AmgkSdhK4K8,0,0,2023-11-23T15:23:17Z,"It sounds like you have to have a seriously good grasp on mathematics to understand this. I&#39;ve also always struggled with math, especially when it comes to geometry and proofs. Also, what is the big takeaway for someone that isn&#39;t into math? What does this conclusion mean to me in my life? That has always been my disconnect with math, I guess. Whatever it is I zone out or just cant understand it as quickly...cant establish a meaning behind what it is that im doing. Always been a point of frustration.",2023-11-23T15:23:17Z
UgwoZT-uiokF06KiqX94AaABAg,@dafta31,,1,AmgkSdhK4K8,0,0,2023-11-20T22:20:11Z,Grant how does it feel to be such an awesome explainer?,2023-11-20T22:20:11Z
Ugz9vJm2Y2mrx7O8MlZ4AaABAg,@jennalove6755,,1,AmgkSdhK4K8,0,0,2023-11-20T18:21:22Z,so what youre saying is all 3 dimensional shapes contain at least one polyhedron?,2023-11-20T18:21:22Z
UgwNyy_9HjZuFREpYT14AaABAg,@Haxihoovis,,1,AmgkSdhK4K8,0,0,2023-11-18T20:04:15Z,"If you try to show a Möbius strip on a flat surface, the edge intersects itself. If you try to make it a loop that doesn&#39;t intersect itself, you need to undo that intersection.",2023-11-18T20:04:15Z
Ugy5r1At2tQBz2lbpSd4AaABAg,@mycrushisachicken,,1,AmgkSdhK4K8,0,0,2023-11-18T00:05:11Z,i was getting sick of me asking what topologie is and people talking about coffee mugs and donuts,2023-11-18T00:05:11Z
Ugzyh3cvbjeZvi-rsGd4AaABAg,@BrayLegacy,,1,AmgkSdhK4K8,0,0,2023-11-15T12:44:24Z,R2Drew2 On top of,2023-11-15T12:44:24Z
UgxJASr37KWCPp20tRN4AaABAg,@zoltano_cortez,,1,AmgkSdhK4K8,0,0,2023-11-14T14:46:48Z,"<a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=10m38s"">10:38</a> I felt his frustration 😭",2023-11-14T14:46:48Z
Ugz-56Vb5Srt9YqRKjt4AaABAg,@neo3373,,1,AmgkSdhK4K8,0,0,2023-11-12T05:44:53Z,Pas Moi....!,2023-11-12T05:44:53Z
Ugysc6VR3xhBuEDrQWZ4AaABAg,@awebbarouni3002,,1,AmgkSdhK4K8,0,1,2023-11-09T20:22:02Z,"<a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=14m39s"">14:39</a> when music in the background begins to play, trust me you’re going to be amazed !",2023-11-09T20:22:02Z
Ugw0QqDbwpnTU2S1pnV4AaABAg,@user-zt1qv9ri3t,,1,AmgkSdhK4K8,0,0,2023-10-26T20:59:21Z,そうだきっと<br><br>あたいで<br><br>ふぉんとをちょうせいすればいいんだ<br><br><br>まともなはたらきを<br>あたいとして<br><br><br>しゅちょうかたをたたむ,2023-10-26T20:59:21Z
UgzKVpPdJ7MkttkBHJ54AaABAg,@user-zt1qv9ri3t,,1,AmgkSdhK4K8,0,0,2023-10-26T20:57:57Z,いいやつやぶんかてきや<br>あたまいいをゆうせんして,2023-10-26T20:57:57Z
UgwTqcruWr5Q8ZcXK994AaABAg,@user-zt1qv9ri3t,,1,AmgkSdhK4K8,0,0,2023-10-26T20:57:38Z,たじゅうをきんじて,2023-10-26T20:57:38Z
Ugx5GK7W0W_ZwT9ZNC14AaABAg,@user-zt1qv9ri3t,,1,AmgkSdhK4K8,0,0,2023-10-26T20:56:20Z,とくとそんを<br><br>かこのぶんからちょうせいして,2023-10-26T20:56:20Z
UgwykdTrzZmaRgj8aIF4AaABAg,@JundArbiter,,1,AmgkSdhK4K8,0,0,2023-10-22T14:05:48Z,"The thing that got me into math was technically a topology talk and it was defining distances between collections of symptoms in breast cancer patients and finding very, very specific treatments that work very specifically very well for certain groups. And they basically figured it out by drawing a map and going okay? Well, even though these aren&#39;t normally related, we&#39;re going to relate them just because of this picture",2023-10-22T14:05:48Z
Ugya7MaaQntQpVVUD8V4AaABAg,@wblevins82,,1,AmgkSdhK4K8,0,0,2023-10-12T07:25:21Z,Can someone help me visualize how the mobius strip maps 1:1 all possible combinations of points? <br><br>I’m struggling to understand why the fact that the mobius strip cannot be folded so the (x=x) line lies in the x-y plane without intersecting itself directly means that the 3D mapping must intersect itself.,2023-10-12T07:25:21Z
UgwCzEYu1BFsfKUILBx4AaABAg,@DuckInRow,,1,AmgkSdhK4K8,0,0,2023-10-11T00:28:53Z,Ευχαριστούμε!,2023-10-11T00:28:53Z
UgwqB4PEpoCO4v8kp7R4AaABAg,@user-bo5ex4zu3f,,1,AmgkSdhK4K8,0,0,2023-10-05T07:56:30Z,It is just beutiful...,2023-10-05T07:56:30Z
UgzOwIXrs9wseYec0UJ4AaABAg,@Rome101yoav,,1,AmgkSdhK4K8,0,0,2023-09-30T19:46:27Z,"I guess tons of people, even highly educated ones, are wondering why the heck would anyone care about questions such as &quot;do all close loops contain a rectangle?&quot;. <br>And they&#39;d be right to ponder these questions, because topology has some VERY weird and unexpected uses. <br>Personally I only learned to appreciate topology when I studied networks and digital peer-to-peer communication in my undergrad studies. <br><br>Maybe make a video about the wildest and most unexpectedly practical uses of topology?",2023-09-30T19:46:27Z
Ugy5cHAVOfLfD2vJghl4AaABAg,@robson7017,,1,AmgkSdhK4K8,0,0,2023-09-27T08:58:27Z,Hey are you a topologist? Because I&#39;ve got just one hole you can view.,2023-09-27T08:58:27Z
Ugxtin1Miy4MSwfaETF4AaABAg,@RaviSingh-on2qr,,1,AmgkSdhK4K8,0,0,2023-09-18T14:41:10Z,"<a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=2m51s"">2:51</a> whenever he says b &amp; d it reminds me of amish devgan",2023-09-18T14:41:10Z
Ugzgv7pcCB36KZ8E3gR4AaABAg,@hanselencinas3089,,1,AmgkSdhK4K8,0,0,2023-09-15T03:30:11Z,I don&#39;t understand shit,2023-09-15T03:30:11Z
UgyXtgzW0WFU1iG_PIx4AaABAg,@tejasyadav367,,1,AmgkSdhK4K8,0,0,2023-09-04T18:02:13Z,amazing,2023-09-04T18:02:13Z
Ugy5pGuBh_ftI8umczN4AaABAg,@HsanEener-vj9vx,,1,AmgkSdhK4K8,0,0,2023-08-31T23:46:13Z,Landing on flat surfaces,2023-08-31T23:46:13Z
UgzplD5eqxU1Qt9B50l4AaABAg,@Toztabud,,1,AmgkSdhK4K8,0,0,2023-08-27T17:39:54Z,"Imagine you have 2 pairs of parallel lines of infinite length that are perpendicular to each other. form a rectangle with the four corners as the points where the lines intersect. Now imagine you have a loop of arbitrary length that passes through said points. If you stretch or skew each pair of parallel lines you can prove that if a loop has two perpendicular rectangles of alternating length to width ratio, then a square should be found by scaling parallel lines between them. Some &#39;loops&#39; such as an equilateral triangle may not have squares of area greater than 0 if they do not have integer coordinates on the x/y plane.",2023-08-27T17:39:54Z
UgyTU0mqAlW6xPyXpGp4AaABAg,@DanielBrownsan,,1,AmgkSdhK4K8,0,0,2023-08-26T03:24:49Z,"Any time I&#39;m feeling clever (I&#39;m not), one of 3b1b&#39;s vides puts me right back where I belong, and I&#39;m okay with that.",2023-08-26T03:24:49Z
Ugw_LdeJGUuZf_kk7Ut4AaABAg,@adamfritz7352,,1,AmgkSdhK4K8,0,0,2023-08-24T20:31:41Z,what software were they using to model the solution in the beginning,2023-08-24T20:31:41Z
Ugy7xu-mKr5o-RXXH0B4AaABAg,@wygk5577,,1,AmgkSdhK4K8,0,0,2023-08-24T11:27:31Z,"<a href=""https://www.youtube.com/watch?v=AmgkSdhK4K8&amp;t=14m31s"">14:31</a>",2023-08-24T11:27:31Z
Ugy1poNhP43nTkZF3VJ4AaABAg,@ManuelRiccobono,,1,AmgkSdhK4K8,0,0,2023-08-21T19:46:28Z,"spoilers<br><br><br><br><br><br>&quot;finding an intersect rectangle, means that the surface intersect in that point&quot;.<br><br>i really felt like that monkey in 2001 space odissei",2023-08-21T19:46:28Z
UgzguiqjjpPOpk9Oy4l4AaABAg,@anguskeenan4932,,1,AmgkSdhK4K8,0,0,2023-08-21T18:23:09Z,"After watching this video 3 times, I can now confidently explain how how much I didn’t understand about this topic… all of it.",2023-08-21T18:23:09Z
UgwWhDs6xUcbN7l9T594AaABAg,@11amanie,,1,AmgkSdhK4K8,0,0,2023-08-20T08:03:45Z,Is this the underlying concept of the topological sorting algorithm?,2023-08-20T08:03:45Z
Ugz9iMwYrzbOXn7cYwV4AaABAg,@11amanie,,1,AmgkSdhK4K8,0,0,2023-08-19T22:05:51Z,Loved this,2023-08-19T22:05:51Z
Ugw0lqszVDpGwhBp98d4AaABAg,@christosgeorgiadis7462,,1,AmgkSdhK4K8,0,0,2023-08-18T12:16:20Z,Great work! Thank you!,2023-08-18T12:16:20Z
Ugx0Pgh_qe3SKCKcTup4AaABAg,@gyanprakashraj4062,,1,AmgkSdhK4K8,0,0,2023-08-17T16:09:01Z,I taught..,2023-08-17T16:09:01Z
UgzFIQ_qxVinayo5gtJ4AaABAg,@vin___weasel,,1,AmgkSdhK4K8,0,0,2023-08-12T19:05:21Z,ok so why is square harder,2023-08-12T19:05:21Z
UgyM72Nla-_xUVPgPb54AaABAg,@janmenjayapanda5906,,1,AmgkSdhK4K8,0,0,2023-08-12T18:39:30Z,Why single twist..why not any odd numbers of twists?,2023-08-12T18:39:30Z
Ugx_NXqapxawsrUjcGR4AaABAg,@jayeshvasudeva1133,,1,AmgkSdhK4K8,0,0,2023-08-12T06:10:47Z,Why is there a need to twist and connect the unit square in the first place?,2023-08-12T06:10:47Z
UgzpcLXbC8_l6ysWB_x4AaABAg,@manguy01,,1,AmgkSdhK4K8,0,0,2023-08-04T17:55:39Z,That is SO cool!,2023-08-04T17:55:39Z
