Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
Ugy3nVXabAPMsn3WTe14AaABAg.9k8VR6hnpQ59wNxR1SHQVk,@lifeisbeautiful1111,Ugy3nVXabAPMsn3WTe14AaABAg,2,0az8RjxLLPQ,0,1,2023-10-27T19:00:43Z,I am allso bit confused,2023-10-27T19:00:43Z
UgzKAQM2yoiIjwv-Drh4AaABAg,@DrYoshi7,,1,vq4Ie5xWhww,0,0,2023-09-12T22:49:52Z,This course needs a mini stats class for beginners to explain error,2023-09-12T22:49:52Z
Ugx1g9midRKfSgniFRx4AaABAg,@youssifgamal8545,,1,vq4Ie5xWhww,1,1,2023-06-11T16:24:41Z,what is the base of the log ?,2023-06-11T16:24:41Z
Ugx1g9midRKfSgniFRx4AaABAg.9qpKsNVq8g89s98j_RTOLQ,@e.galois4940,Ugx1g9midRKfSgniFRx4AaABAg,2,vq4Ie5xWhww,0,4,2023-07-14T14:54:03Z,"In theory, any base works. In practice, i guess 2, 10 or e",2023-07-14T14:54:03Z
UgwrKiz9cp5ZQUmG0JV4AaABAg,@user-yw6xd1ju5q,,1,vq4Ie5xWhww,0,0,2023-05-28T04:42:24Z,thx,2023-05-28T04:42:24Z
Ugw0A-yql1coQ7FHogp4AaABAg,@akshatdobhal1690,,1,vq4Ie5xWhww,0,6,2022-12-15T06:42:32Z,okay this is where things got a bit confusing,2022-12-15T06:42:32Z
UgzFO9NYIk35hG8cQnl4AaABAg,@SatwikTrivedi-YearBTechCivilEn,,1,8upNQi-40Q8,0,0,2023-06-08T16:18:02Z,Thank You sir. Very insightful video.<br>Sir are you open to research internships.,2023-06-08T16:18:02Z
UgwcKPaiPQjPVJJ1p9F4AaABAg,@phillustrator,,1,NIiZZY7nlfU,0,3,2023-07-26T18:32:54Z,"Giving your videos pertinent titles like for example in this case: &quot;Cost function regularization&quot; would not only make your videos easier and more pleasant to navigate, they would make the YouTube algorithm direct a lot more traffic to you.",2023-07-26T18:32:54Z
UgwWUq6TC8B48CDudLJ4AaABAg,@SiddharthDesai1,,1,jhrrw8Iuus0,0,1,2023-08-30T03:23:19Z,"Hello, great series so far. Thank you very much. The optional slide did not show how you derived the derivative terms. You&#39;ve pretty much just restated what was covered much earlier when you covered gradient descent with 1 &quot;w&quot; paramter. I was hoping you would show the derivation steps.",2023-08-30T03:23:19Z
UgzTebCRUZo6m0liYzl4AaABAg,@RH-mk3rp,,1,jhrrw8Iuus0,1,0,2023-01-11T01:22:44Z,"At <a href=""https://www.youtube.com/watch?v=jhrrw8Iuus0&amp;t=2m37s"">2:37</a> and <a href=""https://www.youtube.com/watch?v=jhrrw8Iuus0&amp;t=5m10s"">5:10</a> is there a missing 1/2 term. For mean squared error I often see it without the division by 2, seems like it&#39;s personal choice. TensorFlow I&#39;m certain does not include that term.",2023-01-11T01:22:44Z
UgzTebCRUZo6m0liYzl4AaABAg.9kiucK2RrqM9rgNqwTOfxR,@waleedeid2713,UgzTebCRUZo6m0liYzl4AaABAg,2,jhrrw8Iuus0,0,0,2023-07-03T01:28:55Z,There is 1/2 in mean square error if you looking for the previous lesson there is 1/2 for the  regularization <br>but when he applied gradient descent there is not .,2023-07-03T01:28:55Z
Ugy5p6r6Wwoht7cVxYJ4AaABAg,@rudrakhare1158,,1,NhZXRzH2y-E,0,0,2023-12-07T18:08:57Z,Happy For Myself coming this far and completing the playlist. Thankyou Andrew Sir. Really appreciate the work you did and value content you created. Love From India &lt;3 .,2023-12-07T18:08:57Z
UgwIHuxElf3f7-ZpObV4AaABAg,@cecilehonda2234,,1,NhZXRzH2y-E,0,1,2023-12-06T11:25:36Z,Tack till sökmotorn för akademiska artiklar!,2023-12-06T11:25:36Z
UgwZKUyoktLrLTis6W54AaABAg,@meryemOuyouss2002,,1,NhZXRzH2y-E,0,0,2023-10-26T02:34:53Z,"Your really a great professor ,thank you so much",2023-10-26T02:34:53Z
UgwUoeQ5e9xJRG7zBMx4AaABAg,@user-xg8iv8ki6v,,1,NhZXRzH2y-E,0,3,2023-07-03T07:42:39Z,how can i have access to optional lab,2023-07-03T07:42:39Z
Ugxv9c-BxFTL9mVO7yV4AaABAg,@tugbademiralp3110,,1,NhZXRzH2y-E,3,3,2023-05-24T11:30:19Z,"Hi, firstly thank you very much for sharing these great videos for us. I am just curious whether you will upload the rest of the courses or not?",2023-05-24T11:30:19Z
Ugxv9c-BxFTL9mVO7yV4AaABAg.9q5SsiDS06S9qO007ebCwW,@arjoai,Ugxv9c-BxFTL9mVO7yV4AaABAg,2,NhZXRzH2y-E,0,1,2023-05-31T16:23:38Z,Better enrol in the specialisation,2023-05-31T16:23:38Z
Ugxv9c-BxFTL9mVO7yV4AaABAg.9q5SsiDS06S9qRUPuUGN8u,@Deeplearningai,Ugxv9c-BxFTL9mVO7yV4AaABAg,2,NhZXRzH2y-E,0,2,2023-06-02T00:47:01Z,"Glad you found them helpful! For the full course, please visit <a href=""https://www.coursera.org/specializations/machine-learning-introduction"">https://www.coursera.org/specializations/machine-learning-introduction</a>",2023-06-02T00:47:01Z
Ugxv9c-BxFTL9mVO7yV4AaABAg.9q5SsiDS06S9qSnqvCKl94,@tugbademiralp3110,Ugxv9c-BxFTL9mVO7yV4AaABAg,2,NhZXRzH2y-E,0,1,2023-06-02T13:04:50Z,"@@Deeplearningai  I enrolled to the course, thank you very much for this great tutorial.",2023-06-02T13:04:50Z
UgzCvWMrfj2WRNlykul4AaABAg,@moeeljawad5361,,1,NhZXRzH2y-E,0,2,2023-05-19T13:58:52Z,"Amazing Course, Thanks for making it public. Too bad the labs were not included. Might go enroll in the Coursera speciallization in the future.",2023-05-19T13:58:52Z
UgzvbB0pkKbt3OFU8OZ4AaABAg,@senaustun4380,,1,NhZXRzH2y-E,0,1,2023-05-11T13:54:57Z,thank you :D,2023-05-11T13:54:57Z
Ugwx-xKsMZg1jRT4d2J4AaABAg,@igorlukas4989,,1,NhZXRzH2y-E,0,17,2022-12-29T14:19:05Z,"Hi, what about Course 2 and 3 for Machine Learning Specialization?",2022-12-29T14:19:05Z
UgxLK4wwird4M3bk9od4AaABAg,@DigitalAlligator,,1,e69ZWbbsGng,0,1,2022-11-08T23:21:31Z,What happened to the left face?,2022-11-08T23:21:31Z
UgyWAyE4v6aEf5JJish4AaABAg,@pretomghosh6231,,1,e69ZWbbsGng,0,0,2022-08-29T03:18:05Z,Wow! That&#39;s actually great. I found similarities between an actual project life cycle and the ML project life cycle when I think that the ML projects are never ending? Can you please enlighten me?,2022-08-29T03:18:05Z
Ugy0xaiLcSvJLR-tydB4AaABAg,@seif04,,1,e69ZWbbsGng,0,0,2022-06-05T22:52:43Z,"Prof. Andrew, is this lifecycle still valid in reinforcement learning projects ?",2022-06-05T22:52:43Z
UgzTii4f5B6R98KrU_Z4AaABAg,@cerioscha,,1,YJsRD_hU4tc,0,0,2023-04-05T00:26:45Z,"The modelling section ~ @<a href=""https://www.youtube.com/watch?v=YJsRD_hU4tc&amp;t=8m21s"">8:21</a> raises an interesting thought about the potential for synthetically generated data (which is informed by existing population parameters / heuristics) to &quot;perturb&quot; the model in a controlled way and gauge the robustness of it metrics.",2023-04-05T00:26:45Z
UgyOVGZ3-1XWa-W_Px14AaABAg,@PRATEEK30111989,,1,YJsRD_hU4tc,0,2,2022-06-16T10:34:20Z,From where  can i get the complete pipeline of how an image flows from the camera sensor to the processor then is processed by the algo and sent to the display? especially if underlying OS is android,2022-06-16T10:34:20Z
UgzDG3C1IWZ_i5O7YV54AaABAg,@zhengliu3362,,1,ErNp43wcudY,0,0,2023-09-26T02:52:17Z,Great video. Only problem is that I can&#39;t easily follow the screen scratch detection example because I&#39;m watching this video on a screen full of scratches😅,2023-09-26T02:52:17Z
UgzVtngZRCrrJ6AKAwp4AaABAg,@tagheuer001,,1,ErNp43wcudY,0,0,2023-01-18T15:32:50Z,It&#39;s pronounced &quot;cah-nare-ee&quot;  not &quot;can-aree&#39;,2023-01-18T15:32:50Z
UgwN_66CR52XfBpWYtF4AaABAg,@netmixerX,,1,ErNp43wcudY,0,4,2022-08-01T09:31:32Z,Comment test,2022-08-01T09:31:32Z
UgxyXLffjC7x-_RGtTd4AaABAg,@alymohamedhassan,,1,hq_XyP9y0xg,1,3,2022-08-10T15:29:44Z,"These videos are amazing, however is it possible to add the topic title in the video title. <br>The number of Lec. is not enough and makes it ambigious. Thank you",2022-08-10T15:29:44Z
UgxyXLffjC7x-_RGtTd4AaABAg.9eYt8AWyWS69oqVoQOjEpr,@ballerzhighlights4328,UgxyXLffjC7x-_RGtTd4AaABAg,2,hq_XyP9y0xg,0,0,2023-04-23T10:16:42Z,Yes I agree,2023-04-23T10:16:42Z
UgyslWGwPHT7bhyz8yp4AaABAg,@user-oj6vw6re5o,,1,hq_XyP9y0xg,0,0,2022-06-06T12:21:21Z,"Professor Ng became haggard, and I felt a little sad",2022-06-06T12:21:21Z
Ugx0HG7-cYKywKND8Bd4AaABAg,@growthmpsfunnels3358,,1,fiDmWKh_WeQ,0,2,2022-09-17T02:43:11Z,Sir Andrew is the best. You may know that you make a true and profound impact on people&#39;s lives leading them to the right path and not astray. That is what sets you apart sir.,2022-09-17T02:43:11Z
UgzKY9R0zdMlK78haXN4AaABAg,@Softlinks,,1,fiDmWKh_WeQ,0,0,2022-05-04T18:37:17Z,thank you so much...,2022-05-04T18:37:17Z
UgydFZTeIsIMAlkHJgd4AaABAg,@tsunamio7750,,1,fiDmWKh_WeQ,3,1,2022-04-28T11:46:07Z,"<a href=""https://www.youtube.com/watch?v=fiDmWKh_WeQ&amp;t=3m30s"">3:30</a> &quot;Make sure not to discriminate against x, y, z&quot;. &quot;Discriminate&quot; is the technical term for choosing one thing over another. Loan attribution is, by definition, a discrimination process. It is a moral imperative to prevent anyone who can&#39;t pay a loan from getting a loan. A debt trap is an even worse situation than just being poor. Hell is paved with good intentions. You must think for yourself.<br><br>You may say it is unfair that the algorithm puts a harsh weight against some groups, but if it does, it means that by giving to that group, it is more likely that many will end up in a debt trap. If you want more of those people to get what they want, without compromising their future and the algorithm&#39;s abilities, the only thing you can do is get more and better data, to differentiate with even more accuracy who really can&#39;t pay and who, despite being in a risk population, has what it takes to get the loan.",2022-04-28T11:46:07Z
UgydFZTeIsIMAlkHJgd4AaABAg.9aMgsMdUe4E9eZLgrhoVaZ,@tsunamio7750,UgydFZTeIsIMAlkHJgd4AaABAg,2,fiDmWKh_WeQ,0,0,2022-08-10T19:48:01Z,"In that sense, @gjaegreag, we agree! :)<br><br>Indeed, there definitely are biases due to the sample size. i.e. detecting an illness that only happens one in a million times, leading the algorithms to be very accurate by always returning negatives.<br><br>The kind of &quot;anti-bias&quot; I have an issue with is &quot;moral bias&quot;, where part of the data is artificially manipulated to fit the beliefs of the engineer or his company.",2023-11-01T11:20:55Z
UgydFZTeIsIMAlkHJgd4AaABAg.9aMgsMdUe4E9eZTGdpvcbK,@tsunamio7750,UgydFZTeIsIMAlkHJgd4AaABAg,2,fiDmWKh_WeQ,0,0,2022-08-10T20:54:12Z,"@gjaegreag If the data is good, the output might still be discriminatory. Reality is unjust and unfair.",2023-10-31T15:57:11Z
UgydFZTeIsIMAlkHJgd4AaABAg.9aMgsMdUe4E9eZXUEl-_ie,@tsunamio7750,UgydFZTeIsIMAlkHJgd4AaABAg,2,fiDmWKh_WeQ,0,0,2022-08-10T21:31:01Z,@gjaegreag  I know all of that. But I won&#39;t prevent you from having the last word. I can&#39;t argue with someone I agree with...,2023-11-03T12:25:21Z
UgzH3dJA5n8PAIhR2OR4AaABAg,@sedthh,,1,O5mqR4EFBQk,0,0,2023-07-31T14:56:55Z,"<a href=""https://www.youtube.com/watch?v=O5mqR4EFBQk&amp;t=6m39s"">6:39</a> should be taught in every DS course, thank you Andrew Ng!",2023-07-31T14:56:55Z
UgyWYj0JV1FD5P-k0MN4AaABAg,@afkhoso,,1,quEHyoA94rw,1,0,2023-11-28T01:02:33Z,"around <a href=""https://www.youtube.com/watch?v=quEHyoA94rw&amp;t=3m00s"">3:00</a> you say you sometimes track those noise factors in spreadsheets... i dont understand how that is possible? data is too vast. maybe if it&#39;s only 100 records to go through, but 1000, 10000, a million? or are you saying you delegate it and maybe others take chunks to notate this?",2023-11-28T01:02:33Z
UgyWYj0JV1FD5P-k0MN4AaABAg.9xdQUEBz2999xdQlpM4PwE,@afkhoso,UgyWYj0JV1FD5P-k0MN4AaABAg,2,quEHyoA94rw,0,0,2023-11-28T01:05:05Z,"oh, spoke too soon. so landing lens is used to do this?",2023-11-28T01:05:05Z
UgxiyKci8tSJmVTy4h54AaABAg,@afkhoso,,1,BdZ6bjcixhk,0,0,2023-11-28T01:14:18Z,"how are we even getting HLP? in the factory example of the cell phone screen scratches, the ENTIRE INVENTORY is not going to be quality-checked by humans.. or does it? if we&#39;re producing 1,000,000 phones, do they ALL go through a human check point for quality? im guessing it&#39;s more random checks, in batches, maybe 1 in 50.",2023-11-28T01:14:18Z
Ugz-7ezBSrVg7nUi5ep4AaABAg,@jalil_kartal,,1,BdZ6bjcixhk,0,0,2022-11-21T18:11:50Z,Very useful and valuable solutions.,2022-11-21T18:11:50Z
UgwLNGfRyhrhZ96LFj94AaABAg,@YannStoneman,,1,BlxnbyvHTyI,0,0,2022-07-19T02:48:52Z,Thanks for making the F1 score concept so clear to me! 🎉,2022-07-19T02:48:52Z
Ugwu0C9lrCivsUWtJhV4AaABAg,@fr.paschal,,1,O9ZrPXPLmWg,0,0,2023-10-02T18:20:03Z,Thank you sir. Please what do we mean by a model being large ?,2023-10-02T18:20:03Z
Ugy7BXoirnV4MSv0q3N4AaABAg,@YannStoneman,,1,O9ZrPXPLmWg,0,0,2022-07-19T16:10:22Z,"Thank you! I learned here that when you have a corner case where even humans find the mapping ambiguous, like 1 vs I written as a single line, the model’s choice of mapping is influenced by the frequency of a certain mapping choice in the training data. For example, the model will choose a mapping of 1 more often if that’s what that I was mapped to more often in the training data. <br><br>And the significance is that you can indeed skew your model in an arbitrary way in computer vision cases like this.",2022-07-19T16:10:22Z
UgwlvxlzoWfbaCnP8Wd4AaABAg,@YannStoneman,,1,DTd7TyY7a-0,0,1,2022-07-19T16:48:25Z,"Takeaway for me: there’s a trend to move from collaborative filtering to content filtering, because the latter solves the cold start problem for recommendation engines: you don’t need a bunch of people to have already liked a product, you can instead recommend based on characteristics of the product and a single user profile as a whole.",2022-07-19T16:48:25Z
UgytSvd-qXURipUhuG54AaABAg,@YannStoneman,,1,f5sN3xAEAWQ,0,1,2022-07-19T19:34:43Z,"Good idea: don’t try to figure out labeling rules myself as the MLOps guy, but rather ask the inspectors (or whatever domain expert) to agree amongst each other on the specifics.<br><br>Thank you!",2022-07-19T19:34:43Z
Ugz2nQ_HmKLeQAdGykJ4AaABAg,@YannStoneman,,1,f5sN3xAEAWQ,0,0,2022-07-19T19:15:07Z,"Really interesting point, that one of the reasons we tend to think big data is required for ml is that ml grew up with large consumer companies",2022-07-19T19:15:07Z
UgymNBF1zCmtOtVs0Gh4AaABAg,@afkhoso,,1,a-oCxdzFapE,0,0,2023-11-29T04:19:38Z,the labelers mentioned (at start of video).. are they the human&#39;s or is it a system-generate algo that is doing the labelling?,2023-11-29T04:19:38Z
Ugwi7uw9DfrYxRXjXJt4AaABAg,@awaisnayyar8647,,1,Ny970B12IQk,0,0,2023-08-29T10:00:35Z,"I have a Question, as per this video you mean our Learning algorithm will never become more accurate than HLP in reality?",2023-08-29T10:00:35Z
Ugx5jWFXpRaJ3SstHLV4AaABAg,@skssks9993,,1,Ny970B12IQk,0,0,2022-06-05T09:38:34Z,Thanks a lot,2022-06-05T09:38:34Z
UgylwQkVi7-SWuqO-l94AaABAg,@ssssssstssssssss,,1,43CZ0HjIC7U,0,0,2023-03-22T22:55:15Z,I think some of the problems you listed are actually solutions and there are more fundamental problems lurking beneath them.,2023-03-22T22:55:15Z
UgxBgQlNI1uBzMqKDeZ4AaABAg,@danpittsley740,,1,43CZ0HjIC7U,1,3,2022-05-30T17:08:28Z,"Another consideration I&#39;ve found useful: Is there a non-AI solution that can be attempted first?<br><br>As an ML engineer it&#39;s not as fun, but sometimes we can avoid all the headaches associated with ML/AI solutions by attempting a simple solution at first.",2022-05-30T17:08:28Z
UgxBgQlNI1uBzMqKDeZ4AaABAg.9befCGJZLFc9nqliSwsDLE,@andreamansi2441,UgxBgQlNI1uBzMqKDeZ4AaABAg,2,43CZ0HjIC7U,0,2,2023-03-29T16:13:02Z,"I totally agree<br>For example, sometimes simpler statistical approaches perform best, and time to develop is like 1%",2023-03-29T16:13:02Z
Ugz4T2d_M1XD8mhu8Sh4AaABAg,@oscarllerena2980,,1,9p7WWapTrpA,0,0,2023-07-07T07:16:39Z,zero implementation,2023-07-07T07:16:39Z
UgxFPJjDJneFnIiqF9x4AaABAg,@GWebcob,,1,9p7WWapTrpA,1,1,2023-02-10T04:24:53Z,Finished it! 😅,2023-02-10T04:24:53Z
UgxFPJjDJneFnIiqF9x4AaABAg.9lwUJeRK2Kp9mdCcr-NScC,@kennedyj7023,UgxFPJjDJneFnIiqF9x4AaABAg,2,9p7WWapTrpA,0,1,2023-02-27T13:16:11Z,"You are the man Gabriel, you got a great future",2023-02-27T13:16:11Z
UgzgsguOrCyvVouGRWN4AaABAg,@noisycarlos,,1,NJaVkJDrBCc,0,0,2022-04-08T23:56:58Z,"RIP my subscription box, but thank you for the course. I&#39;ll check it out",2022-04-08T23:56:58Z
UgwU1f55C2ifOLjB-Wd4AaABAg,@DamafiakingzDMK,,1,NJaVkJDrBCc,1,1,2022-04-08T23:18:11Z,Andrew NG is My HERO,2022-04-08T23:18:11Z
UgwU1f55C2ifOLjB-Wd4AaABAg.9__RAglUv179a40qQKC-Fs,@gumbo64,UgwU1f55C2ifOLjB-Wd4AaABAg,2,NJaVkJDrBCc,0,0,2022-04-21T05:43:47Z,my man,2022-04-21T05:43:47Z
UgwbBxF47OKKm37eM_t4AaABAg,@ixy6864,,1,NJaVkJDrBCc,0,0,2022-01-20T16:45:17Z,😘 thank you very much. your free course is good! I am entitled from those classes.,2022-01-20T16:45:17Z
Ugy8sJ0jZQMAyavimsN4AaABAg,@osmanmohamed2422,,1,3WaqixS_yO0,0,1,2022-04-09T14:26:20Z,Great!,2022-04-09T14:26:20Z
UgxsNJCqOIdSb2DBdSV4AaABAg,@adityarana7956,,1,ExMG-9-ridg,0,0,2022-06-06T05:30:00Z,Can you tell what was the patent idea?,2022-06-06T05:30:00Z
Ugz0U0RJiR7_XsSJcz14AaABAg,@inakigorostiaga6305,,1,H343JRrncfc,0,0,2023-03-31T17:25:14Z,Jsjsjsj<br><br>Pl),2023-03-31T17:25:14Z
UgxNa4ZniAGEMTNIjx14AaABAg,@johnfunk7568,,1,H343JRrncfc,0,1,2022-03-04T23:46:51Z,"Thanks Andrew and Chris.  Getting in the <a href=""http://dl.ai/"">DL.ai</a> NLP Specialization next week.",2022-03-04T23:46:51Z
UgzP10Dw4tD1OUEgGZ54AaABAg,@LinghuiZeng,,1,H343JRrncfc,0,1,2021-10-06T06:25:05Z,"fantastic talk! A great introduction to the motivation of neural attention mechanism, transformer and glove. The dominant thing about creativity is to break things, to learn by failing and, to read incredibly wildly and wind up making strange connections. Adapt news ideas and keep learning.",2021-10-06T06:25:05Z
UgwfMX8SgHQzOG7mirN4AaABAg,@berouaz2417,,1,H343JRrncfc,0,1,2021-08-31T22:27:47Z,Fait moi abonne merci,2021-08-31T22:27:47Z
UgwbIk0bIcOSmliDvUV4AaABAg,@JH-bb8in,,1,H343JRrncfc,0,2,2020-10-15T05:07:27Z,I took CS224 from him back in 2006 and he was a very sharp prof!,2020-10-15T05:07:27Z
Ugwem_QxpzeEGZ1NT1l4AaABAg,@davewbaldwin3369,,1,H343JRrncfc,0,7,2020-10-14T11:04:04Z,"Recommend watching Manning&#39;s lectures!  I may be showing my age (57), but Manning is someone who speaks from perspectives related to &#39;old school&#39; transitioning into &#39;new school&#39; and you can see the evolution if you keep up with his lecture series.",2020-10-14T11:04:04Z
UgyTvpd8G3EiI2K2Kr54AaABAg,@marolibez,,1,DffGdrfY9gI,0,0,2023-11-12T22:24:22Z,I am so happy to come across this interview with Kathleen! We have the same background (comparative literature) and she gave me hope in my current endeavour to break in AI and NLP :) Lots of love from Brazil!,2023-11-12T22:24:22Z
UgysIdOPN18V59p8McB4AaABAg,@shorttimecamping_freak,,1,DffGdrfY9gI,0,0,2020-12-26T08:34:00Z,"I stepped into the world of natural language processing from the patent field. I am interested in the diversity of word meanings, including individual differences. I found this article very interesting.",2020-12-26T08:34:00Z
Ugy7sWP3rpWR97_mxzl4AaABAg,@fontanads,,1,DffGdrfY9gI,0,0,2020-10-19T13:46:18Z,"Great interview. I am shifting from classic signal processing research to machine learning based applications, and I aim to work with interdisciplinary research. For instance, I took the NLP specialization in order to guide students on an automatic depression symptoms detector in social networks. Listening to a very experienced and successful researcher as Kathleen is truly inspiring to continue to pursue these type of problems. Thanks for this video!",2020-10-19T13:46:18Z
Ugzp3hGXHbqDbo29dOh4AaABAg,@zz-9463,,1,DffGdrfY9gI,0,0,2020-10-13T22:34:26Z,very inspiring! thx!,2020-10-13T22:34:26Z
Ugwfz_KT86-pVi1Mtat4AaABAg,@vladimirbosinceanu5778,,1,DffGdrfY9gI,0,4,2020-10-13T17:23:54Z,"This was really inspiring for me. I am a songwriter with a masters in psychotherapy and now I&#39;m already building my own ANNs for all sorts of data I scrape of the web. I too have started on my own and found it a bit overwhelming at the start, but it didn&#39;t take too long until I found out that I love data science and machine learning. A big thank you for the video!",2020-10-13T17:24:27Z
Ugw4iKelTJiT8P5bPep4AaABAg,@sancharisen5309,,1,DffGdrfY9gI,0,1,2020-10-13T17:02:44Z,A great influencing video ❤️. Thank you so much for the precious ❤️.,2020-10-13T17:02:44Z
Ugwjm9C-JnKB2-93b1Z4AaABAg,@chandankumarsah5514,,1,DffGdrfY9gI,0,0,2020-10-13T16:41:11Z,Thanks Andrew Ng sir and Kathleen McKeown❤,2020-10-13T16:41:11Z
UgxjMDjDhYOwN6T4EAJ4AaABAg,@chandankumarsah5514,,1,DffGdrfY9gI,0,0,2020-10-13T16:39:34Z,Great,2020-10-13T16:39:34Z
Ugz72LHpEaz9gL74FyV4AaABAg,@akash.deblanq,,1,DffGdrfY9gI,0,0,2020-10-13T16:10:30Z,&lt;3,2020-10-13T16:10:30Z
Ugz5IjLttMnBWEwPSn14AaABAg,@jonathanlorence8939,,1,PiF2Aln-L3w,0,0,2020-11-01T11:08:07Z,Thanks Andrew .,2020-11-01T11:08:07Z
UgyCn1NJMeu_PaQwim94AaABAg,@user-or7ji5hv8y,,1,PiF2Aln-L3w,0,0,2020-10-14T12:10:24Z,Lots of great insights.,2020-10-14T12:10:24Z
UgxWOf9pkHf6FKs-J2h4AaABAg,@Excel_Mantra,,1,PiF2Aln-L3w,0,2,2020-10-14T00:30:00Z,Good morning 🔆🌻🙏,2020-10-14T00:30:00Z
UgyGlGlxS43qbBNnHJ54AaABAg,@anikgupta3929,,1,KGI7K_ehHsU,0,0,2022-06-10T12:51:37Z,What AI books have you read Quoc?,2022-06-10T12:51:37Z
UgwUuCKo44CTq2hKmcp4AaABAg,@vtrandal,,1,KGI7K_ehHsU,3,1,2022-01-05T20:30:51Z,What? You (Andrew Ng) recruited Geoffrey Hinton as an intern at Google Brain?,2022-01-05T20:30:51Z
UgwUuCKo44CTq2hKmcp4AaABAg.9Wpf5f8hzVQ9aV365RytdF,@TommyEVO3D,UgwUuCKo44CTq2hKmcp4AaABAg,2,KGI7K_ehHsU,0,1,2022-05-01T17:43:02Z,Exactly what I&#39;m thinking lol,2022-05-01T17:43:02Z
UgwUuCKo44CTq2hKmcp4AaABAg.9Wpf5f8hzVQ9c5XTsV4U3K,@anikgupta3929,UgwUuCKo44CTq2hKmcp4AaABAg,2,KGI7K_ehHsU,0,1,2022-06-10T12:50:58Z,I think it&#39;s Jeff Hinton... probably another young guy lol.,2022-06-10T12:50:58Z
UgwUuCKo44CTq2hKmcp4AaABAg.9Wpf5f8hzVQ9p9Umv8jjMW,@jovelnom,UgwUuCKo44CTq2hKmcp4AaABAg,2,KGI7K_ehHsU,0,0,2023-05-01T04:32:34Z,Mind blowing 🤯,2023-05-01T04:32:34Z
UgxfkJUOmHTZLQebM0l4AaABAg,@tienphammanh8522,,1,KGI7K_ehHsU,0,0,2021-07-03T16:58:56Z,Thank you for a great talk. Your story makes me more energy and determination for my journey.,2021-07-03T16:58:56Z
Ugx3AxciV2cteP43qCx4AaABAg,@ambujmittal6824,,1,KGI7K_ehHsU,0,0,2020-11-01T15:48:33Z,Please do an interview with Kaiming He for the deep learning heroes series. His contributions to the field are invaluable and I am sure many people want to hear out his story as well.,2020-11-01T15:48:33Z
Ugy7_mJWRdq6ujy9AQx4AaABAg,@bhakta43,,1,KGI7K_ehHsU,0,4,2020-10-17T21:09:47Z,"The joy of Andrew is palpable, he looks happy like a kid with a box of chocolates - that attitude is infectious, only I end up with more calories than NLP courseworks :)",2020-10-17T21:09:47Z
Ugz1B-cHYEQq5U_w8Ft4AaABAg,@quocanhnguyen7275,,1,KGI7K_ehHsU,0,0,2020-10-17T00:37:50Z,Wwhooooooohooooooo,2020-10-17T00:37:50Z
Ugy9rDCR_cuiNWj58Gp4AaABAg,@sanganh6717,,1,KGI7K_ehHsU,0,0,2020-10-14T12:44:28Z,Lovely 😍💋 💝💖❤️,2020-10-14T12:44:28Z
UgycJMF0zGYGcylRaD14AaABAg,@quanghuyngo7556,,1,KGI7K_ehHsU,0,7,2020-10-14T06:50:56Z,Quoc Le - one of the most talented AI researchers today with his work. Absolutely stunning!,2020-10-21T09:13:58Z
UgyfEPW5GxCZxgukMNl4AaABAg,@madaragrothendieckottchiwa8648,,1,KGI7K_ehHsU,0,1,2020-10-13T23:35:44Z,Thank you  for work,2020-10-13T23:35:44Z
Ugyg0Y-H2RiGks-1EBx4AaABAg,@hieuza,,1,KGI7K_ehHsU,0,4,2020-10-13T21:45:15Z,"<a href=""https://www.youtube.com/watch?v=KGI7K_ehHsU&amp;t=06m54s"">06:54</a> Adam Coates&#39;s paper+result: <a href=""https://ai.stanford.edu/~ang/papers/nipsdlufl10-AnalysisSingleLayerUnsupervisedFeatureLearning.pdf"">https://ai.stanford.edu/~ang/papers/nipsdlufl10-AnalysisSingleLayerUnsupervisedFeatureLearning.pdf</a><br><a href=""https://www.youtube.com/watch?v=KGI7K_ehHsU&amp;t=08m12s"">08:12</a> &quot;Cat paper&quot;: <a href=""https://arxiv.org/abs/1112.6209"">https://arxiv.org/abs/1112.6209</a>",2020-10-13T21:45:15Z
UgyYNsmhV2asLwdz_fZ4AaABAg,@mrzgrim2366,,1,KGI7K_ehHsU,0,0,2020-10-13T21:01:05Z,respect.,2020-10-13T21:01:05Z
Ugxf1CO-LSmIVdcEzqx4AaABAg,@amilkarherrera9804,,1,1-8W6z4wBJU,0,0,2021-04-23T08:06:33Z,Thank you very much for the talk. I&#39;m from Panama and it´s nice to see that people from Latin America are doing well in ML and AI,2021-04-23T08:06:33Z
UgyFm8krGNMyGf0yCv94AaABAg,@ramanshsharma5441,,1,u1VJdicsPEE,0,0,2020-09-24T04:50:12Z,Thank you for sharing your experience with us Sachin,2020-09-24T04:50:12Z
Ugzhx6yXqUSITUzDS7l4AaABAg,@kavitachoudhary1112,,1,u1VJdicsPEE,0,0,2020-09-09T10:21:00Z,hi i am kavita from indore ..please guide how to start my research in NLP or any suggestion which topic i choose for my phd ..,2020-09-09T10:21:00Z
