Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgyEXSQGAnYuKGwopq94AaABAg,@martinj.bauwens7420,,1.0,gRLHr664tXA,0.0,0.0,2023-03-19T17:45:43Z,What about dynamic content with Beautiful Soup?,2023-03-19T17:45:43Z
UgxsC03twVH54o7xhTB4AaABAg,@bonvoyage6425,,1.0,gRLHr664tXA,0.0,0.0,2023-03-16T21:33:33Z,"you should have more than &quot;just&quot; 1,18m subscribers. thank you Sir!",2023-03-16T21:33:33Z
Ugw43or81ns3EGscF954AaABAg,@blessyou6213,,1.0,gRLHr664tXA,0.0,0.0,2023-03-10T16:46:53Z,"outstanding walkthru, as usual, ty... I like the chapter divisions, concise talking, maximized screen, text size :)",2023-03-10T16:46:53Z
Ugyytr1aL59mfS71Ucd4AaABAg,@ehabermas,,1.0,gRLHr664tXA,0.0,0.0,2023-03-04T16:10:13Z,"This seems like a great tutorial but unfortunately I simply cannot get past importing the bs4 module. Python can simply not find the module. Extremely, extremely frustrating.",2023-03-04T16:10:13Z
UgxYhYMDwBsoMB7QgFR4AaABAg,@atrophysicist,,1.0,gRLHr664tXA,0.0,0.0,2023-02-17T17:49:02Z,"Bro just lagged <a href=""https://www.youtube.com/watch?v=gRLHr664tXA&amp;t=8m26s"">8:26</a>",2023-02-17T17:49:02Z
Ugz6uT6iFvqu5_YIbpF4AaABAg,@redcurated4302,,1.0,gRLHr664tXA,1.0,1.0,2023-02-15T21:57:47Z,Looks like newegg got wise and removed all the $ from their html as far as I can tell,2023-02-15T21:57:47Z
Ugz6uT6iFvqu5_YIbpF4AaABAg.9mAEmfgRzhI9pFeRPw_5s8,@shrijaagarwal5688,Ugz6uT6iFvqu5_YIbpF4AaABAg,2.0,gRLHr664tXA,0.0,0.0,2023-05-03T14:01:03Z,exactly man,2023-05-03T14:01:03Z
UgwgDRRWa1Sx7tejhuh4AaABAg,@romaintisserand8921,,1.0,gRLHr664tXA,0.0,0.0,2023-02-15T09:38:31Z,"Nice, thank you ^^",2023-02-15T09:38:31Z
UgyfahGDcngUQA_83a94AaABAg,@Mallan_,,1.0,gRLHr664tXA,0.0,0.0,2023-02-06T02:30:05Z,Many thanks. I was struggling with scraping some links from a page but couldn&#39;t until I watched this video.,2023-02-06T02:30:05Z
UgzC9FiPIaf2TeUKDMt4AaABAg,@faclimbo,,1.0,gRLHr664tXA,0.0,0.0,2023-01-30T10:54:44Z,i get this error when i try to run my application &quot; &#39;[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)&#39;)))&quot;. i already install the certifi and update it to the latest version. Thank you,2023-01-30T10:54:44Z
Ugwwe7GNKh0mIu6KWi14AaABAg,@proxyscrape,,1.0,gRLHr664tXA,0.0,0.0,2023-01-18T20:26:49Z,Great tutorial Tim! I appreciate the clear and concise explanations you provided.,2023-01-18T20:26:49Z
UgyBmCdmolXgy2oYU-B4AaABAg,@chesschad81,,1.0,gRLHr664tXA,0.0,0.0,2023-01-18T01:16:32Z,"<a href=""https://www.youtube.com/watch?v=gRLHr664tXA&amp;t=8m24s"">8:24</a> Oops!",2023-01-18T01:16:32Z
UgxMG7mHUo4OLE5CHRN4AaABAg,@dariyababumalapati7144,,1.0,gRLHr664tXA,1.0,58.0,2023-01-13T13:22:34Z,The &#39;text&#39; argument is changed into &#39;string&#39; in Beautiful Soup 4.4.0.,2023-01-13T13:22:34Z
UgxMG7mHUo4OLE5CHRN4AaABAg.9kpLaDOBtnE9qnjY5m7rQ-,@DetectiveConan990v3,UgxMG7mHUo4OLE5CHRN4AaABAg,2.0,gRLHr664tXA,0.0,0.0,2023-06-11T01:30:29Z,yes thank you,2023-06-11T01:30:29Z
Ugwo9ySZ3wZasQo7apF4AaABAg,@Larzsolice,,1.0,gRLHr664tXA,0.0,0.0,2023-01-07T11:38:13Z,I used pip install bs4,2023-01-07T11:38:13Z
UgzGDkqxi6S5npjp3eV4AaABAg,@doggoluvr133,,1.0,gRLHr664tXA,0.0,0.0,2023-01-03T21:24:51Z,the graphics card went out of stock as i was following along and broke my code lol,2023-01-03T21:24:51Z
UgwB01KLimYGfprIi3Z4AaABAg,@user-vh4hz7zq1z,,1.0,lOzyQgv71_4,1.0,1.0,2023-08-19T06:08:48Z,HEY is it possible to get html elements with click events?,2023-08-19T06:08:48Z
UgwB01KLimYGfprIi3Z4AaABAg.9t_uEx221wV9tqgKazXlgS,@mdraisulislamrimon9808,UgwB01KLimYGfprIi3Z4AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2023-08-25T18:34:19Z,"if you find any resources, share it here, please, thanks.",2023-08-25T18:34:19Z
Ugya8apBq5AR5Wb3BC14AaABAg,@alejandrocarmonaligeon,,1.0,lOzyQgv71_4,0.0,0.0,2023-03-20T12:11:48Z,"Awsome video, it is helping me a lot",2023-03-20T12:11:48Z
UgwSVbog_5x2cm6jYYl4AaABAg,@ScottRachelson777,,1.0,lOzyQgv71_4,0.0,0.0,2023-02-19T23:08:53Z,"How would you filter a table with a specific &quot;class&quot; that also has a specific &quot;caption&quot; such as &quot;caption&quot; = Tropical cyclones in January 2020?  I can filter the table by class, but I&#39;m not sure how to also filter that class so that it is the table with the specific &quot;caption&quot; I want.",2023-02-19T23:08:53Z
UgwQ31lp77fkOeg0gZx4AaABAg,@WaelMaghrabi,,1.0,lOzyQgv71_4,0.0,1.0,2023-01-18T16:18:22Z,"what about tag attributes include &#39;-&#39;, ex: product-id = &#39;90&#39;",2023-01-18T16:18:22Z
UgwqDcd0jWs0bYgU0BJ4AaABAg,@icecreamman520,,1.0,lOzyQgv71_4,1.0,0.0,2023-01-18T01:03:01Z,"Quick question at about <a href=""https://www.youtube.com/watch?v=lOzyQgv71_4&amp;t=8m45s"">8:45</a> in the video. Does python recognize plurals of variables? I&#39;m wondering how it recognized &#39;tag&#39; and separated the multiple tags out. I just tried it with &#39;tags&#39; and it worked as well. Just kind of weird.",2023-01-18T01:03:01Z
UgwqDcd0jWs0bYgU0BJ4AaABAg.9l-tvyNv3z09s21VDF15bm,@ismaelsantana7430,UgwqDcd0jWs0bYgU0BJ4AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2023-07-11T20:36:06Z,"it doesn&#39;t. tag in the for loop is an index and can be named whatever you want (tag, tags, tagssss, TAGS, TAG, marico_el_que_lo_lea)",2023-07-11T20:36:06Z
UgyZ78OuEKHxdJou8dh4AaABAg,@rtshadfhab7125,,1.0,lOzyQgv71_4,0.0,0.0,2022-11-30T10:12:27Z,"I find it better to just drop bs4 and focus on list comprehension, starting at a full string level, splitting by newline, slicing out tags, joining, then splitting by space, then splitting by ‘=‘ to build key value pairs for maps based on the tag and tag index. <br>Sometimes I use a for loop that has switches for characters such as ‘&lt;‘, ‘ ‘, ‘=‘ to indicate when I should be concatenating and when I should be ignoring characters in a loop.",2022-11-30T10:12:27Z
UgwqyQmWALDqCuAzbL94AaABAg,@franzmeier4472,,1.0,lOzyQgv71_4,0.0,0.0,2022-10-05T20:00:38Z,"How can I filter by whether or not a tag has an attribute and not by specific values for attributes? Right now the only thing I can think of is to basically specify the attribute I want to include (let&#39;s say &#39;title&#39;) and then go:<br>soup.find_all(&#39;a&#39;, title=re.compile([\w\W]*))<br><br>but that seems hacky as shit.",2022-10-05T20:00:38Z
UgzLP_zpuGcRShI-XwJ4AaABAg,@MostafaAhmed-qh9ip,,1.0,lOzyQgv71_4,0.0,0.0,2022-09-22T23:10:24Z,THANKS 💟💟💟,2022-09-22T23:10:24Z
Ugwh5EJAbGhVqYzlfnl4AaABAg,@JaveGeddes,,1.0,lOzyQgv71_4,0.0,0.0,2022-09-09T21:02:58Z,"Does any one know how to change a reoccurring phrase in the results? The page I&#39;m scraping lists &quot;- source&quot; for everything, and I can&#39;t get rid of it.",2022-09-09T21:02:58Z
Ugw71HZdD6VVWMhpJX14AaABAg,@benlong1062,,1.0,lOzyQgv71_4,0.0,0.0,2022-08-13T16:14:12Z,"This was a great one, Thanks!",2022-08-13T16:14:12Z
UgyOhDaoXZcuAEABiBB4AaABAg,@unpatel1,,1.0,lOzyQgv71_4,0.0,0.0,2022-06-13T22:30:11Z,Thank you for this nice video.,2022-06-13T22:30:11Z
UgxXJTmdcJT5AguQDbV4AaABAg,@abrahamamodu1181,,1.0,lOzyQgv71_4,0.0,0.0,2022-05-30T10:45:06Z,Looking for through text is not working for me? Please what do I do,2022-05-30T10:45:06Z
UgxbfeNoQezmfaWQ-AB4AaABAg,@ehtisham_hashmi,,1.0,lOzyQgv71_4,0.0,0.0,2022-04-26T08:00:54Z,"how error are indicated at the specific line in red at <a href=""https://www.youtube.com/watch?v=lOzyQgv71_4&amp;t=11m09s"">11:09</a> , do u use someking of plugin?",2022-04-26T08:00:54Z
UgxK1Xk3UvSRLjuBAoZ4AaABAg,@imranullah7355,,1.0,lOzyQgv71_4,1.0,0.0,2022-03-09T02:30:26Z,"Sir I get empty list from soup.find_all(&quot;div&quot;,class_=&quot;some class&quot;), although there are some children of this class <br>What can be the reason?",2022-03-09T02:30:26Z
UgxK1Xk3UvSRLjuBAoZ4AaABAg.9ZKxXcfmSqn9bIygaNBAkz,@tomasoon,UgxK1Xk3UvSRLjuBAoZ4AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2022-05-21T21:36:14Z,Same problem here.,2022-05-21T21:36:14Z
Ugz6VLSpWBb9BQxCDEV4AaABAg,@almaghror1,,1.0,lOzyQgv71_4,0.0,0.0,2022-01-25T13:48:29Z,Thanks,2022-01-25T13:48:29Z
Ugyxf77v26UaVg_HgM94AaABAg,@igordc16,,1.0,lOzyQgv71_4,0.0,7.0,2021-11-10T00:54:39Z,Thanks Tim for your effort in bring to us all your tutorial videos. They are helping me a lot.,2021-11-10T00:54:39Z
Ugy0cokajhkvURHpJCh4AaABAg,@vegaarcturus509,,1.0,lOzyQgv71_4,0.0,0.0,2021-10-30T08:21:23Z,"I wonder where can this be use, in what field?",2021-10-30T08:21:23Z
Ugy6DVSwESirA7Kj0i14AaABAg,@omerfarukbulut9295,,1.0,lOzyQgv71_4,1.0,3.0,2021-09-27T21:35:54Z,That is outstanding tutorial. Also can you make a tutorial about how to make webscraping on dynamic websites.,2021-09-27T21:37:23Z
Ugy6DVSwESirA7Kj0i14AaABAg.9SoI2gAHf3x9vdvZ_Jbw3M,@dylanbourque2004,Ugy6DVSwESirA7Kj0i14AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2023-10-09T12:40:06Z,Chatgpt was very helpful writing a scraper using Selenium and beautiful soup. As long as your linux environment is up to date you should be off to the races using the literal thousands of tutorials.,2023-10-09T12:40:06Z
Ugw7cK42Q_qVMH3ZYa94AaABAg,@aryansharma7514,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-24T06:48:25Z,how to find the value of an attribute?,2021-09-24T06:48:25Z
UgxMWXIDJnzh-pVYnX94AaABAg,@arjix8738,,1.0,lOzyQgv71_4,3.0,6.0,2021-09-11T10:16:02Z,"Nice video tim!<br>I would suggest teaching about the .select() method, it uses css selectors and its easier than .find_all<br>(ofc it has a .select_one for finding a single element)",2021-09-11T10:16:02Z
UgxMWXIDJnzh-pVYnX94AaABAg.9S8sX7bNe6T9kEjZGi3q2A,@mrzebra7228,UgxMWXIDJnzh-pVYnX94AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2022-12-29T22:49:37Z,"Hi i agree it is more easy to use but i have a question, how do i select one tag if its multiple tags of same. Please help.",2022-12-29T22:49:37Z
UgxMWXIDJnzh-pVYnX94AaABAg.9S8sX7bNe6T9kEnAbC0Ve4,@arjix8738,UgxMWXIDJnzh-pVYnX94AaABAg,2.0,lOzyQgv71_4,0.0,1.0,2022-12-29T23:21:12Z,@@mrzebra7228 .select_one(&quot;...&quot;)<br><br>Or .select(&quot;....&quot;)[0],2022-12-29T23:21:36Z
UgxMWXIDJnzh-pVYnX94AaABAg.9S8sX7bNe6T9kFzr4tvBtO,@mrzebra7228,UgxMWXIDJnzh-pVYnX94AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2022-12-30T10:31:14Z,@@arjix8738 &lt;!DOCTYPE html&gt;<br>&lt;html&gt;<br>&lt;head&gt;<br>&lt;title&gt;Page Title&lt;/title&gt;<br>&lt;/head&gt;<br>&lt;body&gt;<br>&lt;h1&gt;Information1&lt;/h1&gt;<br>&lt;h1&gt;Information2&lt;/h1&gt;<br>&lt;h1&gt;Information3&lt;/h1&gt;<br>&lt;p&gt;This is a paragraph.&lt;/p&gt;<br>&lt;/body&gt;<br>&lt;/html&gt;<br><br>Soup.select_one(&quot;body h1&quot;)<br><br>Please can you tell how to select information2.,2022-12-30T10:31:14Z
UgwHj66Iufn5SZYQ7XR4AaABAg,@Kornchipzzz,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-06T11:30:18Z,Amazing. Thanks!,2021-09-06T11:30:18Z
UgyfktrZ6ptTNBzREsR4AaABAg,@ejoeditz6746,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-06T07:50:33Z,Nice ...👍👍<br><br>Happy Teachers day Tim...,2021-09-06T07:50:52Z
UgzsM-3sWOURNCt_k_B4AaABAg,@jamiluyahaya3018,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-06T04:26:42Z,Amazing and talented tutor,2021-09-06T04:26:42Z
UgzVOhj7w4Fd9o8Hav14AaABAg,@nakamiakprossy7675,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-06T03:50:19Z,one request please can you make tutorials for regex,2021-09-06T03:50:19Z
Ugw4dyUA1C7B8B-5cwF4AaABAg,@nakamiakprossy7675,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-06T03:49:13Z,Wow thats great thanks Tim for your time,2021-09-06T03:49:13Z
UgyxO4a6pLpoou7wjoJ4AaABAg,@natyacodes,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T21:02:35Z,tim will pin this,2021-09-05T21:02:35Z
Ugzh8a0lgZchMYNYNdh4AaABAg,@nontth5355,,1.0,lOzyQgv71_4,0.0,5.0,2021-09-05T17:47:43Z,Did you by any chance know that I&#39;ll be learning this in my next class and make this video for me? Thx!!,2021-09-05T17:47:43Z
Ugw3JoXVIkNYtPyTPaN4AaABAg,@techfunny114,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T17:47:17Z,Nice,2021-09-05T17:47:17Z
UgxZq1bdXeIHt0Re6zZ4AaABAg,@Roknok,,1.0,lOzyQgv71_4,0.0,2.0,2021-09-05T16:48:42Z,Happy teachers&#39; day  Tim,2021-09-05T16:48:42Z
UgxzLe0sPjp4UIjcVJd4AaABAg,@terryr5713,,1.0,lOzyQgv71_4,1.0,7.0,2021-09-05T16:43:59Z,"Coding is very hard, I don&#39;t understand a single thing and in 2 years I&#39;m going to finish school",2021-09-05T16:43:59Z
UgxzLe0sPjp4UIjcVJd4AaABAg.9Rv79HMWjYa9ihb7Bt7ser,@Genaaa916,UgxzLe0sPjp4UIjcVJd4AaABAg,2.0,lOzyQgv71_4,0.0,1.0,2022-11-21T20:10:18Z,"Don&#39;t worry about it, it&#39;ll take more than 2 years to feel like you know something.",2022-11-21T20:10:18Z
UgwQCAbz-wVUK5LnOkV4AaABAg,@namename-cl8kk,,1.0,lOzyQgv71_4,0.0,2.0,2021-09-05T16:23:15Z,More soup gud stuff,2021-09-05T16:23:32Z
Ugzq-M1cbnXvqxLoPm54AaABAg,@FedoraRose,,1.0,lOzyQgv71_4,0.0,4.0,2021-09-05T16:20:19Z,Could you make a video on how to WebScrape behind a login?,2021-09-05T16:20:19Z
UgwCcinorzg9zlYrEQd4AaABAg,@DotcomWorld,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T16:08:23Z,Your more than a brother big ups great stuffs,2021-09-05T16:08:23Z
Ugx18UjMm91Ar2YGqWJ4AaABAg,@SaurabhKumar-gj2xr,,1.0,lOzyQgv71_4,0.0,3.0,2021-09-05T16:04:55Z,Happy teacher&#39;s day Tim sir🎉🎉,2021-09-05T16:04:55Z
Ugyj7p_MCl7NUfqMr714AaABAg,@ayush.kumar.13907,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T15:56:09Z,"where is the soup, man?",2021-09-05T15:56:09Z
UgxChgmajGZURJbKmux4AaABAg,@xxvoltage_9031,,1.0,lOzyQgv71_4,0.0,0.0,2021-09-05T15:53:18Z,Bro thank you for this series,2021-09-05T15:53:18Z
Ugz1srlHqgJf88ELgcp4AaABAg,@ReadInfo9737,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T15:49:05Z,❤️,2021-09-05T15:49:05Z
UgxUVuqU3BDPaf929bp4AaABAg,@landsfadern2,,1.0,lOzyQgv71_4,0.0,1.0,2021-09-05T15:27:22Z,Cool vid,2021-09-05T15:27:22Z
Ugw2BxzpCoaY1IxpDNx4AaABAg,@binaprajapati7709,,1.0,lOzyQgv71_4,4.0,44.0,2021-09-05T15:24:28Z,Happy teachers day Tim!<br>One of the greatest teachers ever on YouTube<br>On the way to become the G.O.A.T.,2021-09-05T15:24:28Z
Ugw2BxzpCoaY1IxpDNx4AaABAg.9Ruz2zGt9zn9Rv-Y2z8HTf,@TechWithTim,Ugw2BxzpCoaY1IxpDNx4AaABAg,2.0,lOzyQgv71_4,0.0,11.0,2021-09-05T15:37:27Z,thank you so much!,2021-09-05T15:37:27Z
Ugw2BxzpCoaY1IxpDNx4AaABAg.9Ruz2zGt9zn9StgJ9t2969,@pacman804,Ugw2BxzpCoaY1IxpDNx4AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2021-09-29T23:52:48Z,@@TechWithTim you&#39;re a legend Tim. Love from Africa,2021-09-29T23:52:48Z
Ugw2BxzpCoaY1IxpDNx4AaABAg.9Ruz2zGt9zn9ZGgyKGbvvd,@roaringrapper7421,Ugw2BxzpCoaY1IxpDNx4AaABAg,2.0,lOzyQgv71_4,0.0,1.0,2022-03-07T10:48:42Z,What is the GOAT,2022-03-07T10:48:42Z
Ugw2BxzpCoaY1IxpDNx4AaABAg.9Ruz2zGt9zn9ZPkWujlVoU,@jimstand,Ugw2BxzpCoaY1IxpDNx4AaABAg,2.0,lOzyQgv71_4,0.0,0.0,2022-03-10T23:12:57Z,@@roaringrapper7421 Greatest Of All Time,2022-03-10T23:12:57Z
UgwlaTY2MCQl-HEGpxp4AaABAg,@sinaorojlo5980,,1.0,lC6mucyD17k,0.0,0.0,2023-08-01T10:53:49Z,Awesome 💚,2023-08-01T10:53:49Z
Ugx__l8fzVAe-LDHqDN4AaABAg,@sefatergbashi,,1.0,lC6mucyD17k,0.0,0.0,2023-07-22T16:45:45Z,Thank you!,2023-07-22T16:45:45Z
UgzUx9199U1UML3WfsR4AaABAg,@RonaldPostelmans,,1.0,lC6mucyD17k,0.0,0.0,2023-05-03T18:03:37Z,"Hi Tim, great video. I learned a lot from you. Thanks.😅",2023-05-03T18:03:37Z
Ugxtj1tXJ8roGMaDZ_t4AaABAg,@sktech6003,,1.0,lC6mucyD17k,0.0,2.0,2022-10-20T21:38:05Z,"Thank you for the playlist walking through this, I have been so stagnant on trying to learn how to webscrape, even though the docs for BS4 are pretty well written as most python docs thankfully are. Good visual to what I was trying to grasp!",2022-10-20T21:38:05Z
Ugz3okJ_Cvw_BX6xV3d4AaABAg,@MostafaAhmed-qh9ip,,1.0,lC6mucyD17k,0.0,0.0,2022-09-23T15:14:31Z,thanks💟💟💟,2022-09-23T15:14:31Z
UgwW8bIurNe3Wl7x6q54AaABAg,@masud0077,,1.0,lC6mucyD17k,0.0,0.0,2022-09-11T16:20:10Z,how can i learn scraping from database tables. do you have paid course?,2022-09-11T16:20:10Z
UgwpSB-OhD9mxlUTadF4AaABAg,@unpatel1,,1.0,lC6mucyD17k,0.0,0.0,2022-06-13T23:35:56Z,Thank you again for this nice video!,2022-06-13T23:35:56Z
UgyW-7nBanqSkLo3a-J4AaABAg,@octaviusvanzandt3695,,1.0,lC6mucyD17k,2.0,0.0,2022-06-03T19:58:38Z,"Very informative, thanks for doing these. You asked us to tell you what else we might like to see related to this topic? <br>I&#39;m interested in knowing how to handle a web page that lists the results across multiple pages such that a user is supposed to click on the next page to see the next set of results. An example would be a site like realtor, zillow, or redfin when you are viewing houses for sale (or sold) for a given zip code or given city. Thanks!",2022-06-03T19:58:38Z
UgyW-7nBanqSkLo3a-J4AaABAg.9bpGr6-FL499eEAkKNEFw7,@khadija5703,UgyW-7nBanqSkLo3a-J4AaABAg,2.0,lC6mucyD17k,0.0,1.0,2022-08-02T14:28:19Z,you can use a for loop for the number of pages<br>inside the loop you will have a new request in each iteration for the next page<br>in most websites the next page has the same url with the page number so you can add the loop var to the url <br>if this is not clear I will send u an example of that,2022-08-02T14:28:19Z
UgyW-7nBanqSkLo3a-J4AaABAg.9bpGr6-FL499wp7RwCehN4,@osoriomatucurane9511,UgyW-7nBanqSkLo3a-J4AaABAg,2.0,lC6mucyD17k,0.0,0.0,2023-11-07T17:35:41Z,I have the same issue. How to loop through the pages?,2023-11-07T17:35:41Z
Ugzmn6slFLqDKuqZKnl4AaABAg,@jrgenolsen3290,,1.0,lC6mucyD17k,0.0,0.0,2022-04-11T05:56:04Z,nice tut...good content like your style ....A+ from me thx,2022-04-11T05:56:04Z
UgyoN3ileDGacwJ9JRN4AaABAg,@bigappleNYrules,,1.0,lC6mucyD17k,0.0,0.0,2022-03-25T00:21:39Z,can someone please explain how the price variable auto checks the price?,2022-03-25T00:21:39Z
Ugzr85HCGUT5CXx25xl4AaABAg,@bigappleNYrules,,1.0,lC6mucyD17k,0.0,0.0,2022-03-25T00:00:38Z,when i try to locate the p tag it says AttributeError: &#39;list&#39; object has no attribute &#39;p&#39;,2022-03-25T00:00:38Z
UgxrVGeO3xc4GvXU5iR4AaABAg,@RandyWatson80,,1.0,lC6mucyD17k,0.0,0.0,2022-03-16T07:03:54Z,"Did you made this so straight forward, thank you",2022-03-16T07:03:54Z
Ugzx1S5elc9BlRe-Mwx4AaABAg,@kyleb3316,,1.0,lC6mucyD17k,0.0,0.0,2021-12-30T04:33:24Z,"Great video Tim, but after playing around with it for a while, BeautifulSoup == BS.",2021-12-30T04:33:24Z
UgzGNr_ZIZGNlUAtmiJ4AaABAg,@nch77884,,1.0,lC6mucyD17k,0.0,0.0,2021-12-06T03:03:01Z,"great video, very helpful. thanks!",2021-12-06T03:03:01Z
UgzIcsocbzK5qC4YoDF4AaABAg,@sadmansakib6214,,1.0,lC6mucyD17k,0.0,1.0,2021-11-26T18:16:32Z,I am not getting a code view of that website in inspect.,2021-11-26T18:16:32Z
UgyCL90xYzXv-BTlA_Z4AaABAg,@jeancerrien3016,,1.0,lC6mucyD17k,0.0,1.0,2021-10-23T19:12:32Z,"Very nice video.  Thank you.  How about using pprint instead of print for lists?  I know we&#39;re not meant to parse the output, yet I like to be able to easily grok its basic structure.",2021-10-23T19:12:32Z
UgzGzZNaIN198x0kkvp4AaABAg,@alisher9442,,1.0,lC6mucyD17k,0.0,0.0,2021-10-10T07:03:24Z,Good,2021-10-10T07:03:24Z
UgycrMccJ_E87w97HKl4AaABAg,@sapovadiyakeval719,,1.0,lC6mucyD17k,0.0,0.0,2021-10-04T18:19:39Z,How to see website data like f12 in android..??,2021-10-04T18:19:39Z
Ugw443bMt6WVTvsUYjN4AaABAg,@jgranahan,,1.0,lC6mucyD17k,0.0,1.0,2021-09-15T03:07:50Z,"really helpful video, especially just your demo&#39;ing handling dictionaries, indices, for-loops!!  Thank You!",2021-09-15T03:07:50Z
UgwRGqqc0yiFsGhgAhB4AaABAg,@farhanjatt6028,,1.0,lC6mucyD17k,0.0,1.0,2021-09-09T03:08:50Z,Can you start a tutorial on pyqt-deploy for Android,2021-09-09T03:09:11Z
UgyCQxFcqC_KkLyZWuZ4AaABAg,@stephennardone5437,,1.0,lC6mucyD17k,0.0,2.0,2021-09-09T02:17:10Z,Would love to see a simple GUI added to the final product. Great job though!,2021-09-09T02:17:10Z
UgyVFf9WlErE4mnTsRZ4AaABAg,@boeingpete,,1.0,lC6mucyD17k,1.0,0.0,2021-09-08T10:26:18Z,How bizarre is this.....I&#39;ve just been working on a Python project to scrape the ETH price from the exact same CoinMarket page. Wish I had seen this first. Would have saved me hours working out how to follow the html tree to the data I wanted. Great job Tim.,2021-09-08T10:26:18Z
UgyVFf9WlErE4mnTsRZ4AaABAg.9S1AJfDMATa9fJVy5bGcED,@INFPownage,UgyVFf9WlErE4mnTsRZ4AaABAg,2.0,lC6mucyD17k,0.0,0.0,2022-08-29T12:41:18Z,I had the exact bizarre realization,2022-08-29T12:41:18Z
UgzrzkIl1011CkWu3WF4AaABAg,@doubles0420,,1.0,lC6mucyD17k,0.0,2.0,2021-09-08T10:24:25Z,Tim: * Explains Tree Siblings *<br>Subtitles: <b>SARS-CoV-2</b>,2021-09-08T10:24:25Z
Ugx0CkfaXsAiu3Wx7yp4AaABAg,@nakamiakprossy7675,,1.0,lC6mucyD17k,0.0,0.0,2021-09-08T09:33:17Z,Cool bro 100% appreciation,2021-09-08T09:33:17Z
UgwTXXS-xU8bwMoVLe94AaABAg,@chiragagrawal3501,,1.0,lC6mucyD17k,0.0,0.0,2021-09-08T07:24:56Z,Hy can you please make a video on String permutations question.,2021-09-08T07:24:56Z
Ugz-1oGE4wUXVwGAul14AaABAg,@RafiTAHasani,,1.0,lC6mucyD17k,0.0,0.0,2021-09-08T05:42:44Z,Great video uploaded exactly when i was  explosion bs4<br>Can any one help me in getting titles and content of multiple webpages (news heading and the news from different web pages),2021-09-08T05:42:44Z
UgxMJIzBd8tFcRHdQDN4AaABAg,@juliuscaesar467,,1.0,lC6mucyD17k,0.0,0.0,2021-09-07T20:50:41Z,Hi i really like your videos can you tell us more about image scraping please,2021-09-07T20:50:41Z
Ugy_4ajuuGY-tPu7OO14AaABAg,@saishshankar4776,,1.0,lC6mucyD17k,0.0,0.0,2021-09-07T20:08:34Z,Tenth lol,2021-09-07T20:08:34Z
UgxeS_x3ORZG6C9fenJ4AaABAg,@guilhermefranca7142,,1.0,lC6mucyD17k,4.0,1.0,2021-09-07T19:26:12Z,"To get ALL names and prices of this page(and not just the 10 firsts), do you have to scroll down or something?? can somebody answer me?",2021-09-07T19:26:12Z
UgxeS_x3ORZG6C9fenJ4AaABAg.9S-ZJ81xpis9SPG_Z11pXi,@eliastorres653,UgxeS_x3ORZG6C9fenJ4AaABAg,2.0,lC6mucyD17k,0.0,1.0,2021-09-17T19:02:48Z,Looks like they&#39;re rendered when you scroll down so that&#39;s why it can&#39;t get the rest of the name and prices,2021-09-17T19:02:48Z
UgxeS_x3ORZG6C9fenJ4AaABAg.9S-ZJ81xpis9SPOLoSjR3D,@guilhermefranca7142,UgxeS_x3ORZG6C9fenJ4AaABAg,2.0,lC6mucyD17k,0.0,0.0,2021-09-17T20:10:41Z,"@@eliastorres653  vlw mano, pensei que tinha alguma forma de fazer o scrap sem sem scrollar",2021-09-17T20:10:41Z
UgxeS_x3ORZG6C9fenJ4AaABAg.9S-ZJ81xpis9ropGGw6F-M,@05_ammarmehmood15,UgxeS_x3ORZG6C9fenJ4AaABAg,2.0,lC6mucyD17k,0.0,0.0,2023-07-06T08:11:06Z,the values below 10 changes each second thats why it is not returning them,2023-07-06T08:11:06Z
